,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734
00:01.872,-43.519,81.789,6.833,0.996,6.310,14.702,88.16,-43.87,82.599,6.970,1.057,6.108,15.053,88.97,-43.322,83.029,6.770,0.972,5.934,14.505,88.87,-43.32,83.559,6.903,1.028,4.063,14.503,89.08,-44.016,83.928,6.991,1.048,6.419,15.199,90.00,-44.057,84.824,7.151,1.109,6.244,15.240,90.65,-42.997,85.096,6.737,0.931,5.102,14.180,90.21,-44.576,85.344,7.252,1.149,6.348,15.759,91.50,-45.024,85.974,7.388,1.210,6.441,16.207,92.23,-44.398,86.887,7.053,1.073,6.749,15.581,92.35,-44.87,87.741,7.379,1.201,6.489,16.053,93.38,-44.786,88.402,4.669,-0.469,8.000,8.000,93.85,-45.341,89.121,4.769,-0.419,8.000,8.000,94.49,-45.553,89.754,4.769,-0.419,8.000,8.000,95.25,0,0,4.669,-0.469,8.000,8.000,.00,-46.197,90.265,4.720,-0.440,8.000,8.000,96.13,-46.321,90.836,4.758,-0.422,8.000,8.000,96.53
00:01.972,-44.08,81.842,6.858,0.956,7.440,15.263,88.61,-44.529,82.53,7.023,1.029,7.493,15.712,89.43,-43.798,83.04,6.808,0.940,5.934,14.981,89.34,-44.188,83.481,6.965,1.006,5.504,15.371,89.72,-44.672,83.928,7.038,1.017,6.419,15.855,90.47,-44.877,84.815,7.214,1.085,6.244,16.060,91.13,-43.499,85.146,6.751,0.889,6.592,14.682,90.58,-45.183,85.326,7.312,1.120,6.348,16.367,91.87,-45.751,85.907,7.468,1.189,7.869,16.935,92.63,-44.987,86.886,7.116,1.049,6.749,16.170,92.83,-45.555,87.71,7.447,1.175,7.660,16.739,93.77,-45.411,88.231,4.484,-0.543,8.000,8.000,94.18,-46.122,89.096,4.634,-0.468,8.000,8.000,95.08,-46.104,89.669,4.634,-0.468,8.000,8.000,95.68,0,0,4.484,-0.543,8.000,8.000,.00,-46.975,90.137,4.604,-0.480,8.000,8.000,96.49,-47.049,90.735,4.660,-0.452,8.000,8.000,96.98
00:02.072,-44.681,81.905,6.883,0.917,7.440,15.864,89.04,-45.246,82.487,7.077,1.001,7.493,16.430,89.84,-44.497,83.015,6.846,0.909,7.122,15.680,89.69,-45.005,83.409,7.026,0.984,5.504,16.188,90.28,-45.236,83.96,7.086,0.985,7.764,16.420,90.93,-45.586,84.789,7.278,1.061,7.737,16.770,91.71,-44.068,85.23,6.764,0.847,6.592,15.251,90.97,-45.889,85.263,7.371,1.091,7.544,17.073,92.28,-46.493,85.813,7.548,1.168,7.869,17.677,93.10,-45.797,86.814,7.179,1.025,8.134,16.981,93.25,-46.237,87.679,7.515,1.148,7.660,17.421,94.23,-46.045,88.209,4.299,-0.618,8.000,8.000,94.50,-46.821,89.067,4.499,-0.517,8.000,8.000,95.61,-46.604,89.569,4.499,-0.517,8.000,8.000,96.01,0,0,4.299,-0.618,8.000,8.000,.00,-47.686,90.067,4.488,-0.520,8.000,8.000,96.95,-47.732,90.649,4.563,-0.483,8.000,8.000,97.43
00:02.172,-45.334,81.954,6.909,0.878,8.608,16.518,89.51,-45.829,82.458,7.130,0.974,8.901,17.013,90.32,-45.193,82.983,6.884,0.877,7.122,16.377,90.16,-45.745,83.334,7.088,0.962,7.215,16.929,90.80,-45.767,83.982,7.134,0.954,7.764,16.951,91.36,-46.319,84.75,7.342,1.037,7.737,17.503,92.19,-44.698,85.177,6.778,0.805,7.679,15.881,91.43,-46.515,85.204,7.430,1.063,7.544,17.699,92.74,-47.182,85.727,7.628,1.147,9.341,18.367,93.55,-46.435,86.763,7.242,1.001,8.134,17.619,93.77,-46.783,87.6,7.583,1.121,9.028,17.967,94.69,-46.374,88.227,4.114,-0.692,8.000,8.000,94.93,-47.423,89.076,4.364,-0.566,8.000,8.000,96.09,-47.276,89.571,4.364,-0.566,8.000,8.000,96.29,0,0,4.114,-0.692,8.000,8.000,.00,-48.241,89.985,4.373,-0.560,8.370,8.370,97.41,-48.419,90.515,4.466,-0.513,8.548,8.548,97.85
00:02.272,-45.846,81.987,6.934,0.839,8.608,17.030,90.01,-46.442,82.453,7.183,0.946,8.901,17.626,90.71,-45.822,82.969,6.922,0.846,8.489,17.006,90.63,-46.511,83.27,7.149,0.940,7.215,17.695,91.27,-46.386,84.013,7.181,0.922,8.835,17.570,91.75,-47.035,84.708,7.319,0.986,9.167,18.219,92.68,-45.31,85.113,6.729,0.749,7.679,16.494,91.84,-47.259,85.13,7.388,1.000,8.872,18.444,93.14,-47.836,85.664,7.603,1.091,9.341,19.021,93.98,-47.005,86.717,7.239,0.962,9.568,18.189,94.19,-47.513,87.53,7.537,1.055,9.028,18.698,95.02,-46.997,88.215,4.030,-0.697,8.000,8.000,95.18,-48.208,88.993,4.314,-0.561,8.337,8.337,96.52,-48.009,89.529,4.308,-0.564,8.138,8.138,96.77,0,0,3.912,-0.756,8.000,8.000,.00,-48.775,89.918,4.320,-0.558,9.457,8.904,97.74,-49.091,90.417,4.447,-0.497,9.957,9.220,98.24
00:02.372,-46.31,82.055,6.896,0.778,9.780,17.494,90.39,-47.121,82.45,7.151,0.883,10.076,18.306,91.14,-46.553,82.885,6.883,0.784,8.489,17.737,91.07,-47.327,83.182,7.132,0.884,8.711,18.512,91.77,-47.038,83.966,7.135,0.852,8.835,18.222,92.21,-47.7,84.678,7.287,0.920,9.167,18.885,93.16,-45.877,85.087,6.675,0.684,8.914,17.061,92.22,-47.943,85.085,7.334,0.922,8.872,19.128,93.61,-48.481,85.621,7.567,1.017,10.697,19.666,94.40,-47.653,86.674,7.213,0.900,9.568,18.838,94.56,-48.149,87.503,7.482,0.974,10.312,19.334,95.49,-47.486,88.154,3.945,-0.702,8.000,8.000,95.61,-48.785,88.919,4.265,-0.555,8.337,8.914,97.02,-48.614,89.464,4.251,-0.562,8.138,8.743,97.25,0,0,3.711,-0.820,8.000,8.000,.00,-49.268,89.869,4.268,-0.556,9.457,9.397,98.07,-49.75,90.318,4.427,-0.481,9.957,9.879,98.65
00:02.472,-46.943,82.076,6.858,0.717,9.780,18.127,90.77,-47.944,82.419,7.119,0.819,10.076,19.129,91.62,-47.202,82.843,6.845,0.723,9.852,18.387,91.53,-48.077,83.164,7.114,0.828,8.711,19.262,92.28,-47.836,83.96,7.088,0.781,10.106,19.021,92.63,-48.387,84.613,7.255,0.854,10.550,19.572,93.61,-46.384,85.027,6.621,0.618,8.914,17.568,92.61,-48.405,85.082,7.280,0.844,10.305,19.590,94.07,-49.188,85.549,7.531,0.944,10.697,20.374,94.82,-48.265,86.602,7.187,0.837,10.789,19.450,94.98,-48.824,87.449,7.427,0.892,10.312,20.009,95.92,-47.727,88.13,3.861,-0.708,8.000,8.000,95.91,-49.372,88.849,4.215,-0.549,9.708,9.501,97.37,-49.375,89.385,4.194,-0.560,8.138,9.504,97.64,0,0,3.510,-0.883,8.000,8.000,.00,-49.954,89.76,4.216,-0.554,9.457,10.083,98.38,-50.521,90.196,4.407,-0.466,11.280,10.650,99.04
00:02.572,-47.684,82.124,6.821,0.656,10.880,18.869,91.23,-48.729,82.368,7.087,0.756,11.580,19.914,92.18,-47.833,82.813,6.807,0.661,9.852,19.018,91.96,-48.756,83.177,7.096,0.772,10.281,19.941,92.80,-48.386,84.015,7.041,0.710,10.106,19.571,93.19,-49.178,84.549,7.223,0.788,10.550,20.364,94.05,-46.897,84.956,6.567,0.553,9.992,18.081,92.92,-48.971,85.093,7.225,0.766,10.305,20.156,94.39,-49.911,85.487,7.496,0.870,12.054,21.097,95.27,-48.766,86.531,7.160,0.775,10.789,19.951,95.37,-49.54,87.379,7.372,0.811,11.626,20.726,96.36,-48.265,88.07,3.777,-0.713,8.394,8.394,96.07,-49.948,88.795,4.166,-0.543,9.708,10.077,97.74,-49.836,89.145,4.137,-0.557,9.522,9.965,98.12,0,0,3.308,-0.947,8.000,8.000,.00,-50.659,89.631,4.163,-0.552,10.656,10.788,98.79,-51.197,90.105,4.387,-0.450,11.280,11.326,99.50
00:02.672,-48.455,82.125,6.783,0.595,10.880,19.640,91.79,-49.463,82.32,7.055,0.693,11.580,20.649,92.70,-48.511,82.754,6.769,0.600,11.140,19.696,92.38,-49.536,83.163,7.078,0.716,10.281,20.722,93.29,-49.065,83.995,6.995,0.640,11.460,20.250,93.62,-49.925,84.468,7.192,0.722,12.039,21.111,94.56,-47.56,84.918,6.513,0.488,9.992,18.745,93.23,-49.594,85.073,7.171,0.687,11.333,20.780,94.80,-50.602,85.4,7.460,0.797,12.054,21.788,95.74,-49.253,86.433,7.134,0.712,11.917,20.439,95.67,-50.287,87.353,7.318,0.730,11.626,21.467,96.82,-48.401,87.966,3.693,-0.718,9.670,8.554,96.40,-50.631,88.711,4.116,-0.537,10.882,10.760,98.11,-50.593,88.914,4.080,-0.555,9.522,10.722,98.27,0,0,3.107,-1.011,8.000,8.000,.00,-51.148,89.583,4.111,-0.550,10.656,11.277,99.20,-51.912,89.999,4.368,-0.434,12.744,12.041,99.92
00:02.772,-49.156,82.095,6.747,0.529,12.387,20.342,92.33,-50.149,82.293,7.024,0.623,13.097,21.335,93.18,-49.12,82.675,6.722,0.529,11.140,20.305,92.82,-50.306,83.154,7.063,0.653,11.735,21.492,93.83,-49.785,83.909,6.933,0.556,11.460,20.971,94.09,-50.478,84.397,7.171,0.654,12.039,21.664,95.03,-48.136,84.891,6.457,0.418,11.172,19.321,93.68,-50.156,85.02,7.114,0.602,11.333,21.342,95.22,-51.264,85.347,7.425,0.716,13.475,22.451,96.17,-49.876,86.303,7.112,0.647,11.917,21.062,95.94,-50.917,87.285,7.261,0.641,13.086,22.103,97.33,-49.644,87.86,3.675,-0.685,9.670,9.773,96.43,-51.302,88.625,4.101,-0.512,10.882,11.431,98.53,-51.3,88.768,4.040,-0.541,10.822,11.429,98.65,0,0,2.869,-1.073,8.000,8.000,.00,-51.713,89.553,4.181,-0.488,11.857,11.842,99.51,-52.614,89.894,4.470,-0.361,12.744,12.743,100.35
00:02.872,-49.803,82.067,6.738,0.497,12.387,20.989,92.81,-50.697,82.309,7.015,0.587,13.097,21.883,93.65,-49.572,82.633,6.699,0.491,12.434,20.758,93.19,-50.938,83.126,7.074,0.626,11.735,22.124,94.37,-50.413,83.917,6.895,0.507,12.864,21.599,94.54,-51.125,84.314,7.170,0.620,13.348,22.311,95.37,-48.773,84.844,6.435,0.385,11.172,19.958,94.06,-50.846,84.972,7.084,0.555,12.521,22.032,95.58,-51.976,85.257,7.401,0.667,13.475,23.163,96.60,-50.417,86.218,7.077,0.596,13.050,21.598,96.29,-51.533,87.222,7.235,0.594,13.086,22.720,97.72,-50.54,87.793,3.744,-0.613,11.065,10.669,97.23,-52.074,88.479,4.173,-0.447,12.247,12.203,98.94,-52.008,88.607,4.086,-0.488,10.822,12.137,99.04,0,0,2.718,-1.096,8.000,8.000,.00,-52.304,89.505,4.250,-0.426,11.857,12.433,99.89,-53.28,89.769,4.573,-0.288,14.175,13.409,100.77
00:02.972,-50.495,82.018,6.729,0.466,13.737,21.681,93.25,-51.279,82.329,7.005,0.550,14.330,22.466,94.05,-50.197,82.552,6.677,0.452,12.434,21.383,93.48,-51.51,83.079,7.085,0.598,13.136,22.697,94.80,-51.007,83.915,6.856,0.458,12.864,22.193,94.99,-51.724,84.251,7.170,0.586,13.348,22.911,95.77,-49.417,84.762,6.413,0.352,12.387,20.603,94.48,-51.598,84.901,7.054,0.509,12.521,22.785,96.04,-52.581,85.225,7.378,0.617,14.857,23.762,97.04,-51.134,86.098,7.043,0.545,13.050,22.320,96.62,-52.172,87.184,7.209,0.548,14.338,23.359,98.11,-51.395,87.737,3.813,-0.541,11.065,11.524,97.82,-52.802,88.346,4.245,-0.382,12.247,12.931,99.39,-52.585,88.458,4.133,-0.436,12.269,12.714,99.43,0,0,2.566,-1.119,8.000,8.000,.00,-52.868,89.449,4.320,-0.363,13.015,12.997,100.27,-53.988,89.676,4.675,-0.215,14.175,14.117,101.15
00:03.072,-51.211,81.953,6.719,0.435,13.737,22.398,93.70,-51.972,82.328,6.995,0.514,14.330,23.159,94.48,-50.756,82.497,6.655,0.414,13.518,21.942,93.87,-52.168,83.013,7.096,0.570,13.136,23.355,95.17,-51.635,83.894,6.817,0.409,14.086,22.822,95.40,-52.523,84.164,7.169,0.552,14.602,23.710,96.15,-49.983,84.68,6.392,0.319,12.387,21.169,94.88,-52.146,84.846,7.024,0.462,13.973,23.327,96.52,-53.327,85.16,7.354,0.568,14.857,24.515,97.44,-51.795,86.019,7.009,0.494,14.323,22.982,97.04,-52.856,87.094,7.183,0.501,14.338,24.043,98.54,-52.25,87.56,3.881,-0.469,12.821,12.379,98.38,-53.437,88.26,4.317,-0.317,13.773,13.566,99.81,-53.292,88.321,4.179,-0.383,12.269,13.421,99.73,0,0,2.415,-1.142,8.000,8.000,.00,-53.462,89.365,4.390,-0.301,13.015,13.591,100.63,-54.712,89.548,4.778,-0.143,15.566,14.841,101.59
00:03.172,-51.915,81.88,6.710,0.403,15.149,23.102,94.16,-52.722,82.299,6.985,0.477,15.606,23.909,94.96,-51.242,82.477,6.632,0.376,13.518,22.429,94.22,-52.864,82.984,7.106,0.543,14.371,24.051,95.59,-52.325,83.89,6.778,0.360,14.086,23.512,95.83,-53.259,84.087,7.168,0.518,14.602,24.447,96.65,-50.565,84.625,6.370,0.286,13.614,21.751,95.22,-52.789,84.808,6.994,0.415,13.973,23.976,96.87,-54.079,85.066,7.331,0.519,16.211,25.267,97.93,-52.632,85.905,6.974,0.443,14.323,23.819,97.45,-53.567,86.984,7.157,0.454,15.673,24.755,98.96,-53.346,87.373,3.950,-0.396,12.821,13.475,98.86,-54.048,88.149,4.389,-0.253,13.773,14.177,100.19,-53.764,88.189,4.225,-0.330,13.590,13.893,100.14,0,0,2.264,-1.165,8.000,8.000,.00,-54.141,89.27,4.460,-0.239,14.186,14.270,100.99,-55.426,89.4,4.880,-0.070,15.566,15.555,102.01
00:03.272,-52.607,81.844,6.693,0.363,15.149,23.794,94.61,-53.463,82.27,6.980,0.438,15.606,24.651,95.47,-51.957,82.409,6.621,0.341,14.560,23.144,94.55,-53.571,82.976,7.116,0.508,14.371,24.759,96.06,-52.873,83.909,6.758,0.332,15.398,24.060,96.32,-54.076,84.008,7.169,0.493,16.138,25.264,97.12,-51.238,84.572,6.369,0.272,13.614,22.425,95.59,-53.547,84.785,6.975,0.386,15.167,24.729,97.30,-54.796,84.988,7.310,0.484,16.211,25.984,98.39,-53.371,85.774,6.958,0.414,15.834,24.559,97.96,-54.294,86.924,7.138,0.423,15.673,25.482,99.38,-53.944,87.293,4.093,-0.305,14.806,14.073,99.50,-54.676,88.13,4.502,-0.184,15.033,14.805,100.55,-54.25,88.071,4.310,-0.271,13.590,14.379,100.38,0,0,2.151,-1.163,8.000,8.000,.00,-54.828,89.146,4.544,-0.185,14.186,14.957,101.41,-56.161,89.23,4.986,-0.013,17.031,16.290,102.41
00:03.372,-53.296,81.83,6.695,0.345,16.549,24.484,95.07,-54.093,82.26,6.981,0.416,17.097,25.281,95.98,-52.492,82.464,6.611,0.318,14.560,23.679,95.01,-54.337,82.971,7.114,0.481,15.775,25.525,96.55,-53.429,83.939,6.737,0.305,15.398,24.617,96.72,-54.787,83.919,7.170,0.468,16.138,25.975,97.64,-51.836,84.551,6.369,0.258,14.874,23.023,96.03,-54.282,84.714,6.957,0.357,15.167,25.470,97.82,-55.488,84.89,7.290,0.448,17.689,26.677,98.84,-53.998,85.678,6.942,0.385,15.834,25.180,98.39,-55.015,86.809,7.118,0.391,17.121,26.203,99.86,-54.545,87.23,4.235,-0.215,14.806,14.674,99.87,-55.367,88.035,4.615,-0.115,15.033,15.496,100.98,-54.719,88.018,4.395,-0.212,13.590,14.848,100.64,0,0,2.038,-1.161,8.000,8.000,.00,-55.511,89.038,4.629,-0.130,15.570,15.640,101.81,-56.971,89.081,5.092,0.043,17.031,17.041,102.81
00:03.472,-53.921,81.831,6.696,0.327,17.851,25.109,95.55,-54.792,82.253,6.981,0.393,18.414,25.980,96.42,-53.248,82.456,6.601,0.296,15.810,24.435,95.43,-55.132,82.905,7.111,0.453,17.323,26.320,97.09,-53.972,83.911,6.717,0.278,16.503,25.160,97.13,-55.604,83.819,7.171,0.444,17.675,26.793,98.08,-52.562,84.498,6.369,0.244,16.181,23.749,96.44,-54.991,84.617,6.938,0.328,16.656,26.179,98.29,-56.235,84.782,7.269,0.413,19.122,27.424,99.26,-54.656,85.535,6.926,0.356,17.212,25.844,98.77,-55.696,86.716,7.098,0.359,18.518,26.885,100.28,-55.363,87.123,4.377,-0.124,16.006,15.492,100.25,-56.083,87.895,4.728,-0.045,16.350,16.212,101.40,-55.262,87.981,4.479,-0.153,15.042,15.391,100.93,0,0,1.925,-1.159,8.000,8.000,.00,-56.146,88.956,4.713,-0.076,16.883,16.275,102.21,-57.571,88.924,5.197,0.099,18.601,17.645,103.27
00:03.573,-54.472,81.851,6.698,0.309,17.851,25.660,95.99,-55.386,82.259,6.981,0.371,18.414,26.575,96.91,-53.893,82.464,6.591,0.273,15.810,25.081,95.96,-55.892,82.801,7.108,0.426,17.323,27.081,97.61,-54.571,83.872,6.697,0.250,16.503,25.759,97.50,-56.353,83.734,7.172,0.419,17.675,27.542,98.59,-53.259,84.437,6.369,0.230,16.181,24.447,96.92,-55.638,84.527,6.920,0.299,16.656,26.827,98.72,-56.872,84.706,7.249,0.378,19.122,28.009,99.71,-55.269,85.411,6.910,0.327,17.212,26.457,99.13,-56.397,86.592,7.079,0.327,18.518,27.586,100.70,-56.042,87.027,4.520,-0.033,16.006,16.171,100.75,-56.794,87.771,4.841,0.024,16.350,16.895,101.81,-55.791,87.869,4.564,-0.095,15.042,15.920,101.29,0,0,1.811,-1.157,8.000,8.000,.00,-56.648,88.879,4.798,-0.022,16.883,16.777,102.60,-58.242,88.766,5.303,0.155,18.601,18.319,103.59
00:03.672,-55.083,81.906,6.700,0.290,17.851,26.271,96.39,-56.115,82.236,6.981,0.349,18.414,27.304,97.33,-54.596,82.436,6.581,0.251,17.211,25.784,96.42,-56.597,82.74,7.105,0.399,17.323,27.786,98.07,-55.253,83.835,6.677,0.223,17.646,26.441,97.89,-57.074,83.673,7.173,0.394,19.252,28.216,99.06,-53.901,84.358,6.369,0.216,16.181,25.089,97.37,-56.334,84.426,6.902,0.270,18.025,27.523,99.11,-57.643,84.62,7.228,0.342,19.122,28.762,100.11,-55.964,85.302,6.894,0.298,18.516,27.153,99.48,-57.07,86.467,7.059,0.295,18.518,28.142,101.11,-56.582,86.919,4.662,0.058,17.516,16.711,101.17,-57.524,87.618,4.954,0.093,17.801,17.628,102.22,-56.406,87.785,4.648,-0.036,16.124,16.535,101.58,0,0,1.698,-1.156,8.000,8.000,.00,-57.348,88.74,4.883,0.032,16.883,17.426,102.90,-58.911,88.601,5.409,0.211,19.910,18.992,103.95
00:03.772,-55.817,81.916,6.697,0.267,19.027,27.006,96.87,-56.88,82.192,6.978,0.320,19.750,28.059,97.83,-55.336,82.365,6.572,0.225,17.211,26.525,96.90,-57.271,82.7,7.087,0.359,18.811,28.437,98.53,-55.991,83.844,6.664,0.196,17.646,27.180,98.35,-57.94,83.604,7.156,0.356,19.252,29.084,99.52,-54.578,84.317,6.367,0.199,17.539,25.766,97.76,-57.046,84.368,6.867,0.230,18.025,28.170,99.53,-58.313,84.49,7.198,0.299,20.560,29.435,100.60,-56.727,85.185,6.880,0.266,18.516,27.916,99.89,-57.833,86.277,7.034,0.258,19.927,28.910,101.50,-57.03,86.718,4.764,0.106,17.516,17.155,101.47,-58.11,87.463,5.038,0.130,17.801,18.217,102.63,-57.011,87.717,4.706,-0.006,16.124,17.113,101.96,0,0,1.613,-1.140,8.000,8.000,.00,-57.941,88.61,4.966,0.072,18.116,18.022,103.30,-59.663,88.38,5.491,0.242,19.910,19.651,104.31
00:03.872,-56.405,81.916,6.687,0.248,19.027,27.594,97.39,-57.723,82.149,6.982,0.305,19.750,28.903,98.34,-56.086,82.301,6.576,0.215,18.657,27.275,97.37,-57.969,82.681,7.073,0.332,18.811,29.136,98.97,-56.704,83.778,6.661,0.184,19.066,27.893,98.88,-58.622,83.549,7.148,0.333,20.844,29.767,100.09,-55.275,84.256,6.372,0.191,17.539,26.463,98.21,-57.715,84.271,6.845,0.206,19.441,28.842,99.99,-59.072,84.388,7.179,0.273,20.560,30.037,100.98,-57.52,85.058,6.890,0.257,19.985,28.628,100.35,-58.652,86.152,7.018,0.236,19.927,29.732,101.90,-57.588,86.525,4.865,0.154,18.551,17.718,101.65,-58.696,87.347,5.121,0.167,19.158,18.806,102.94,-57.613,87.618,4.763,0.025,17.359,17.717,102.34,0,0,1.528,-1.125,8.000,8.000,.00,-58.65,88.48,5.049,0.112,18.116,18.734,103.63,-60.409,88.18,5.574,0.273,21.389,20.410,104.68
00:03.972,-57.051,81.934,6.676,0.228,20.350,28.236,97.81,-58.424,82.109,6.985,0.290,21.360,29.605,98.90,-56.847,82.263,6.580,0.205,18.657,28.024,97.85,-58.691,82.63,7.059,0.306,20.184,29.859,99.45,-57.437,83.711,6.658,0.172,20.505,28.579,99.34,-59.309,83.5,7.140,0.310,22.202,30.348,100.53,-55.926,84.216,6.377,0.183,18.917,27.115,98.66,-58.387,84.2,6.822,0.182,20.778,29.516,100.40,-59.767,84.24,7.159,0.247,22.007,30.742,101.44,-58.286,84.913,6.900,0.249,21.560,29.397,100.82,-59.32,85.971,7.001,0.214,21.547,30.149,102.39,-58.081,86.4,4.967,0.201,19.636,18.213,101.90,-59.411,87.209,5.205,0.204,20.463,19.488,103.27,-58.283,87.5,4.820,0.055,18.632,18.390,102.69,0,0,1.443,-1.109,8.000,8.000,.00,-59.329,88.361,5.132,0.152,19.449,19.320,104.04,-61.129,87.945,5.657,0.303,22.896,21.144,105.07
00:04.073,-57.751,81.964,6.665,0.208,20.350,28.936,98.28,-59.11,82.075,6.988,0.275,21.360,30.272,99.37,-57.534,82.225,6.584,0.195,20.172,28.713,98.37,-59.357,82.573,7.045,0.280,20.184,30.475,99.93,-58.188,83.586,6.655,0.160,20.505,29.332,99.81,-59.89,83.451,7.132,0.286,22.202,30.932,100.98,-56.662,84.14,6.382,0.175,18.917,27.851,99.10,-59.104,84.057,6.800,0.158,20.778,30.097,100.82,-60.373,84.123,7.140,0.221,22.007,31.356,101.83,-59.18,84.715,6.910,0.240,21.560,30.116,101.26,-60,85.795,6.985,0.192,21.547,30.843,102.74,-58.681,86.248,5.069,0.249,19.636,18.816,102.16,-60.076,87.047,5.288,0.241,20.463,20.163,103.68,-58.812,87.403,4.877,0.085,18.632,18.920,103.08,0,0,1.358,-1.094,8.000,8.000,.00,-60.079,88.242,5.216,0.191,19.449,20.077,104.43,-61.847,87.697,5.740,0.334,22.896,21.809,105.41
00:04.172,-58.329,81.992,6.654,0.188,21.695,29.513,98.79,-59.724,82.031,6.991,0.259,22.748,30.888,99.83,-58.255,82.202,6.588,0.185,21.574,29.434,98.82,-60.032,82.512,7.031,0.254,21.576,31.154,100.36,-58.836,83.474,6.652,0.148,21.927,29.983,100.25,-60.581,83.37,7.123,0.263,23.488,31.628,101.36,-57.292,84.044,6.386,0.167,20.307,28.428,99.56,-59.626,83.956,6.777,0.134,22.043,30.626,101.23,-61.015,84.019,7.120,0.195,23.334,32.005,102.17,-59.95,84.584,6.920,0.231,23.249,30.896,101.75,-60.669,85.627,6.969,0.169,22.934,31.523,103.09,-59.225,86.147,5.170,0.297,20.818,19.382,102.48,-60.718,86.876,5.372,0.278,21.824,20.816,104.03,-59.394,87.217,4.934,0.115,19.789,19.472,103.39,0,0,1.273,-1.078,8.000,8.000,.00,-60.708,88.132,5.299,0.231,20.891,20.712,104.88,-62.556,87.484,5.822,0.364,24.401,22.539,105.74
00:04.273,-58.942,82.002,6.641,0.174,21.695,30.110,99.22,-60.416,81.961,6.993,0.250,22.748,31.583,100.24,-58.924,82.21,6.600,0.185,21.574,30.075,99.32,-60.64,82.445,7.015,0.235,21.576,31.765,100.79,-59.59,83.355,6.663,0.149,21.927,30.642,100.63,-61.142,83.264,7.104,0.242,23.488,32.109,101.79,-57.95,83.919,6.392,0.163,20.307,29.086,99.94,-60.106,83.813,6.758,0.117,22.043,31.117,101.53,-61.726,83.883,7.100,0.176,23.334,32.605,102.55,-60.683,84.469,6.927,0.225,23.249,31.635,102.20,-61.348,85.415,6.954,0.154,22.934,32.024,103.45,-59.92,85.933,5.206,0.307,20.818,20.091,102.79,-61.422,86.657,5.421,0.295,21.824,21.517,104.36,-60.05,87.021,5.003,0.144,19.789,20.139,103.67,0,0,1.210,-1.056,8.000,8.000,.00,-61.396,87.999,5.376,0.258,20.891,21.323,105.25,-63.233,87.244,5.889,0.380,24.401,23.240,106.09
00:04.372,-59.594,81.933,6.638,0.163,22.886,30.766,99.66,-61.157,81.859,6.996,0.239,24.056,32.314,100.68,-59.618,82.15,6.603,0.177,21.574,30.772,99.80,-61.236,82.372,6.999,0.214,22.876,32.323,101.18,-60.351,83.24,6.670,0.145,21.927,31.410,101.08,-61.826,83.176,7.075,0.214,23.488,32.801,102.11,-58.602,83.771,6.391,0.154,21.615,29.741,100.32,-60.666,83.734,6.746,0.105,22.043,31.682,101.77,-62.489,83.729,7.076,0.154,24.707,33.382,102.96,-61.362,84.337,6.919,0.210,23.249,32.183,102.64,-62.017,85.223,6.928,0.133,24.329,32.713,103.78,-60.664,85.718,5.270,0.323,20.818,20.849,103.13,-62.139,86.443,5.484,0.312,21.824,22.255,104.71,-60.693,86.826,5.072,0.172,19.789,20.795,103.99,0,0,1.146,-1.034,8.000,8.000,.00,-62.134,87.802,5.453,0.285,22.221,22.080,105.64,-63.88,86.948,5.957,0.395,24.401,23.865,106.40
