,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 3,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 4,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 5,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 6,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 7,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 8,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9,ID 9
,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,BELGIUM,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,FRANCE,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,SWEDEN,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,PORTUGAL,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,SPAIN,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,GERMANY,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND,POLAND
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
00:50.450,0,0,0.000,0.000,0.000,0.000,.00,67.38,36.019,9.582,0.444,446.829,443.291,22.70,68.084,34.069,9.513,0.491,444.237,439.323,24.59,69.716,36.621,9.159,0.374,443.691,440.025,23.93,71.719,47.034,9.721,0.347,450.998,448.515,18.19,73.096,44.854,9.317,0.332,446.386,444.428,20.70,73.743,51.495,9.885,0.379,450.071,449.161,16.57
00:50.550,0,0,0.000,0.000,0.000,0.000,.00,67.623,36.947,9.608,0.435,447.855,444.222,22.18,68.331,35.086,9.544,0.481,445.312,440.371,24.05,69.914,37.598,9.196,0.374,445.597,441.012,23.40,71.717,47.931,9.742,0.339,452.009,449.403,17.45,73.089,45.824,9.341,0.327,447.399,445.398,19.97,73.609,52.475,9.909,0.371,451.084,450.150,15.73
00:50.650,0,0,0.000,0.000,0.000,0.000,.00,67.88,37.913,9.634,0.425,447.855,445.219,21.69,68.583,36.022,9.576,0.471,446.364,441.317,23.51,70.052,38.626,9.232,0.373,445.597,442.048,22.85,71.697,48.883,9.763,0.332,452.009,450.354,16.82,73.073,46.818,9.364,0.321,447.399,446.378,19.28,73.562,53.492,9.933,0.364,451.084,451.150,14.94
00:50.750,0,0,0.000,0.000,0.000,0.000,.00,68.076,38.931,9.660,0.415,449.814,446.223,21.19,68.829,36.94,9.607,0.461,446.364,442.266,23.02,70.164,39.568,9.269,0.373,447.630,442.986,22.22,71.591,49.937,9.784,0.324,453.858,451.403,16.13,72.999,47.81,9.388,0.316,449.363,447.373,18.57,73.391,54.576,9.957,0.356,453.089,452.247,14.19
00:50.850,0,0,0.000,0.000,0.000,0.000,.00,68.193,39.922,9.686,0.405,450.849,447.221,20.61,69.008,37.938,9.638,0.452,448.277,443.254,22.55,70.277,40.506,9.306,0.372,447.630,443.930,21.63,71.449,50.986,9.806,0.317,454.927,452.462,15.31,72.91,48.799,9.411,0.310,449.363,448.351,17.81,73.232,55.594,9.970,0.338,454.186,453.256,13.30
00:50.950,0,0,0.000,0.000,0.000,0.000,.00,68.321,40.905,9.701,0.392,450.849,448.179,19.99,69.162,39.034,9.656,0.438,449.291,444.361,21.97,70.382,41.54,9.340,0.370,449.522,444.960,21.05,71.299,51.986,9.822,0.308,455.985,453.458,14.47,72.826,49.758,9.430,0.303,451.359,449.315,17.05,73.04,56.634,9.974,0.322,455.216,454.312,12.47
00:51.049,0,0,0.000,0.000,0.000,0.000,.00,68.378,41.855,9.716,0.379,452.838,449.130,19.39,69.252,40.018,9.674,0.424,450.396,445.326,21.30,70.448,42.591,9.374,0.368,450.562,446.013,20.39,71.155,52.893,9.838,0.300,456.996,454.376,13.66,72.719,50.712,9.448,0.297,451.359,450.275,16.31,72.716,57.616,9.977,0.306,456.283,455.321,11.60
00:51.150,0,0,0.000,0.000,0.000,0.000,.00,68.435,42.934,9.731,0.366,454.861,450.176,18.75,69.412,40.962,9.693,0.410,452.321,446.272,20.67,70.451,43.597,9.408,0.366,451.604,447.010,19.70,70.938,53.941,9.853,0.291,458.964,455.432,12.91,72.584,51.698,9.467,0.290,453.272,451.255,15.56,72.382,58.608,9.981,0.290,458.344,456.368,10.68
00:51.250,0,0,0.000,0.000,0.000,0.000,.00,68.435,43.994,9.746,0.354,455.921,451.236,18.03,69.487,41.942,9.711,0.396,452.321,447.255,20.12,70.493,44.571,9.442,0.365,453.575,447.984,18.99,70.651,54.995,9.869,0.283,460.056,456.523,12.02,72.406,52.694,9.485,0.283,455.268,452.268,14.77,72.011,59.553,9.985,0.274,459.358,457.364,9.74
00:51.350,0,0,0.000,0.000,0.000,0.000,.00,68.422,44.989,9.761,0.341,455.921,452.205,17.28,69.518,42.956,9.729,0.382,452.321,448.255,19.48,70.491,45.542,9.476,0.363,453.575,448.954,18.33,70.318,55.922,9.885,0.277,460.056,457.496,11.07,72.224,53.654,9.498,0.275,455.268,453.231,13.94,71.693,60.485,9.973,0.254,459.358,458.340,8.81
00:51.449,0,0,0.000,0.000,0.000,0.000,.00,68.418,45.953,9.772,0.329,456.926,453.169,16.57,69.517,44.032,9.735,0.366,454.337,449.329,18.78,70.458,46.56,9.505,0.359,453.575,449.964,17.64,70.056,56.895,9.901,0.270,461.060,458.502,10.18,72.044,54.634,9.511,0.268,455.268,454.227,13.13,71.327,61.42,9.961,0.235,459.358,459.355,7.93
00:51.550,0,0,0.000,0.000,0.000,0.000,.00,68.398,46.975,9.783,0.317,456.926,454.191,15.89,69.535,45.021,9.742,0.349,455.413,450.297,18.02,70.404,47.652,9.533,0.354,455.582,451.057,16.90,69.788,57.917,9.917,0.264,462.067,459.559,9.31,71.836,55.595,9.524,0.260,457.251,455.198,12.31,71.055,62.06,9.950,0.215,461.356,460.035,7.01
00:51.650,0,0,0.000,0.000,0.000,0.000,.00,68.321,48.047,9.794,0.306,458.912,455.236,15.15,69.545,45.94,9.748,0.333,455.413,451.215,17.33,70.329,48.652,9.562,0.350,456.676,452.052,16.09,69.447,58.97,9.933,0.257,463.123,460.658,8.39,71.592,56.55,9.536,0.252,457.251,456.184,11.48,70.744,62.927,9.938,0.196,461.356,460.956,6.36
00:51.750,0,0,0.000,0.000,0.000,0.000,.00,68.191,49.074,9.806,0.294,459.986,456.269,14.34,69.486,46.946,9.754,0.317,457.320,452.202,16.69,70.279,49.612,9.590,0.346,457.678,453.012,15.33,69.084,59.948,9.948,0.251,464.229,461.700,7.41,71.332,57.494,9.549,0.244,459.219,457.164,10.64,70.507,63.67,9.926,0.176,462.971,461.724,5.53
00:51.849,0,0,0.000,0.000,0.000,0.000,.00,68.071,50.082,9.817,0.282,461.021,457.259,13.52,69.381,48.021,9.757,0.306,458.328,453.282,15.94,70.157,50.593,9.607,0.343,457.678,453.990,14.61,68.797,60.878,9.962,0.249,465.271,462.665,6.46,71.069,58.391,9.556,0.238,459.219,458.083,9.78,70.235,64.272,9.909,0.160,462.971,462.376,4.83
00:51.949,0,0,0.000,0.000,0.000,0.000,.00,67.939,51.022,9.830,0.275,462.036,458.208,12.72,69.246,49.017,9.760,0.293,459.408,454.268,15.10,70.038,51.676,9.626,0.335,459.626,455.079,13.83,68.442,61.74,9.978,0.244,465.271,463.598,5.60,70.784,59.299,9.568,0.232,461.142,459.035,8.96,69.607,65.224,9.921,0.157,464.418,463.506,4.22
00:52.049,0,0,0.000,0.000,0.000,0.000,.00,67.8,52.067,9.843,0.267,462.036,459.236,11.96,69.204,49.918,9.764,0.279,460.413,455.169,14.30,69.894,52.654,9.644,0.327,460.715,456.056,12.98,68.039,62.788,9.993,0.239,467.174,464.699,4.74,70.506,60.261,9.579,0.225,461.142,460.020,8.12,69.099,66.406,9.933,0.154,465.558,464.778,3.10
00:52.150,0,0,0.000,0.000,0.000,0.000,.00,67.584,53.058,9.856,0.259,464.039,460.249,11.12,69.063,50.888,9.767,0.265,460.413,456.129,13.64,69.73,53.621,9.663,0.318,460.715,457.035,12.19,67.574,63.712,10.009,0.234,468.286,465.742,3.71,70.158,61.17,9.591,0.219,463.085,460.993,7.24,68.47,67.381,9.945,0.151,466.835,465.935,1.90
00:52.249,0,0,0.000,0.000,0.000,0.000,.00,67.356,54.023,9.869,0.251,465.053,461.215,10.27,68.895,51.888,9.770,0.251,462.292,457.142,12.85,69.546,54.565,9.681,0.310,462.684,457.983,11.39,67.184,64.625,10.024,0.229,469.330,466.724,2.73,69.806,62.106,9.602,0.213,463.085,461.976,6.36,67.88,68.29,9.957,0.148,468.005,467.010,.77
00:52.349,0,0,0.000,0.000,0.000,0.000,.00,67.129,54.997,9.882,0.243,465.053,462.215,9.43,68.71,52.901,9.773,0.237,464.325,458.155,12.03,69.348,55.582,9.700,0.302,464.662,459.016,10.59,66.86,65.563,10.040,0.224,471.294,467.706,1.81,69.414,63.049,9.614,0.206,466.070,462.998,5.44,67.319,69.285,9.985,0.154,470.209,468.153,.29
00:52.450,0,0,0.000,0.000,0.000,0.000,.00,66.865,55.976,9.890,0.235,467.044,463.202,8.58,68.515,53.832,9.772,0.225,464.325,459.107,11.18,69.076,56.562,9.710,0.292,464.662,460.017,9.73,66.387,66.466,10.047,0.216,471.294,468.708,.92,69.01,63.947,9.624,0.200,466.070,463.982,4.50,66.786,70.152,10.013,0.160,470.209,469.164,1.39
00:52.549,0,0,0.000,0.000,0.000,0.000,.00,66.541,56.97,9.899,0.227,468.057,464.247,7.70,68.327,54.771,9.772,0.213,464.325,460.065,10.38,68.795,57.48,9.721,0.282,465.697,460.977,8.85,65.849,67.386,10.054,0.208,472.333,469.774,.06,68.584,64.834,9.633,0.194,467.072,464.951,3.58,66.125,71.396,10.042,0.166,471.247,470.566,2.38
00:52.649,0,0,0.000,0.000,0.000,0.000,.00,66.183,57.944,9.907,0.219,470.129,465.263,6.77,68.091,55.733,9.771,0.200,466.243,461.026,9.59,68.516,58.428,9.731,0.273,467.626,461.964,8.00,65.288,68.22,10.061,0.200,473.398,470.777,1.09,68.157,65.755,9.643,0.189,469.051,465.967,2.65,65.518,72.397,10.070,0.172,473.804,471.720,3.73
00:52.750,0,0,0.000,0.000,0.000,0.000,.00,65.824,58.882,9.916,0.211,470.129,466.267,5.83,67.831,56.709,9.770,0.188,466.243,462.046,8.74,68.2,59.392,9.742,0.263,467.626,462.959,7.13,64.774,69.04,10.068,0.192,473.398,471.728,2.07,67.711,66.63,9.653,0.183,469.051,466.930,1.70,64.862,73.355,10.098,0.178,473.804,472.881,4.86
00:52.850,0,0,0.000,0.000,0.000,0.000,.00,65.466,59.798,9.924,0.203,471.129,467.231,4.91,67.536,57.666,9.769,0.176,468.244,463.028,7.86,67.918,60.365,9.752,0.253,468.668,463.970,6.23,64.226,69.85,10.070,0.186,475.361,472.707,3.02,67.212,67.501,9.662,0.181,469.051,467.934,.76,64.219,74.298,10.134,0.190,474.976,473.999,6.01
00:52.949,0,0,0.000,0.000,0.000,0.000,.00,65.055,60.735,9.929,0.195,471.129,468.255,4.01,67.236,58.587,9.768,0.166,469.245,463.997,6.98,67.532,61.291,9.757,0.243,469.671,464.955,5.34,63.617,70.764,10.071,0.177,475.361,473.791,3.98,66.72,68.379,9.671,0.176,471.056,468.918,.20,63.53,75.158,10.159,0.193,476.128,475.101,7.13
00:53.050,0,0,0.000,0.000,0.000,0.000,.00,64.654,61.664,9.934,0.187,473.148,469.247,3.05,66.938,59.481,9.768,0.157,469.245,464.918,6.12,67.156,62.195,9.763,0.233,470.674,465.934,4.41,62.964,71.574,10.071,0.167,477.447,474.830,5.05,66.237,69.208,9.679,0.171,471.056,469.881,1.17,62.897,75.666,10.185,0.196,477.219,475.879,8.22
00:53.150,0,0,0.000,0.000,0.000,0.000,.00,64.194,62.624,9.939,0.179,474.187,470.312,2.11,66.589,60.41,9.767,0.148,471.172,465.912,5.27,66.784,63.106,9.768,0.222,470.674,466.894,3.51,62.379,72.393,10.072,0.158,478.485,475.821,6.09,65.699,70.068,9.688,0.166,473.052,470.897,2.10,62.322,76.394,10.210,0.199,477.219,476.810,9.03
00:53.250,0,0,0.000,0.000,0.000,0.000,.00,63.749,63.505,9.944,0.172,475.196,471.283,1.11,66.193,61.361,9.766,0.139,471.172,466.922,4.37,66.381,64.017,9.773,0.212,472.638,467.889,2.60,61.805,73.145,10.072,0.149,479.486,476.767,7.08,65.114,70.89,9.696,0.162,473.052,471.885,3.09,61.673,77.098,10.236,0.202,478.947,477.763,9.95
00:53.349,0,0,0.000,0.000,0.000,0.000,.00,63.31,64.364,9.948,0.164,476.210,472.248,.17,65.775,62.303,9.765,0.128,474.188,467.943,3.42,65.902,64.935,9.775,0.198,474.649,468.902,1.67,61.111,73.952,10.068,0.136,481.483,477.816,8.02,64.563,71.675,9.708,0.156,475.043,472.845,4.08,61.025,77.805,10.262,0.203,480.854,478.702,10.91
00:53.450,0,0,0.000,0.000,0.000,0.000,.00,62.82,65.223,9.949,0.156,476.210,473.237,.75,65.455,63.163,9.764,0.121,474.188,468.842,2.46,65.41,65.794,9.776,0.188,474.649,469.891,.68,60.387,74.72,10.063,0.126,482.538,478.871,9.08,64,72.447,9.716,0.152,476.937,473.781,5.03,60.318,78.532,10.259,0.191,481.867,479.717,11.87
00:53.550,0,0,0.000,0.000,0.000,0.000,.00,62.29,66.119,9.950,0.148,478.162,474.260,1.70,65.038,64.033,9.762,0.114,474.188,469.807,1.62,64.927,66.628,9.777,0.178,474.649,470.855,.27,59.735,75.427,10.057,0.116,482.538,479.819,10.13,63.416,73.253,9.723,0.148,476.937,474.776,5.97,59.551,79.236,10.256,0.179,481.867,480.739,12.88
00:53.649,0,0,0.000,0.000,0.000,0.000,.00,61.752,66.92,9.951,0.140,479.192,475.224,2.71,64.557,64.933,9.761,0.106,476.078,470.828,.71,64.465,67.466,9.777,0.168,476.628,471.792,1.20,59.108,76.098,10.052,0.106,482.538,480.737,11.10,62.775,74.026,9.730,0.143,477.938,475.761,6.96,58.75,79.889,10.252,0.167,482.921,481.755,13.92
00:53.749,0,0,0.000,0.000,0.000,0.000,.00,61.216,67.761,9.952,0.132,479.192,476.206,3.65,64.033,65.831,9.759,0.099,477.106,471.846,.27,63.943,68.308,9.778,0.159,476.628,472.782,2.12,58.4,76.826,10.046,0.096,484.442,481.753,12.01,62.097,74.793,9.737,0.139,478.961,476.784,7.96,57.968,80.572,10.249,0.155,483.950,482.794,14.95
00:53.850,0,0,0.000,0.000,0.000,0.000,.00,60.668,68.549,9.953,0.125,481.165,477.166,4.63,63.536,66.624,9.758,0.092,478.145,472.781,1.27,63.365,69.162,9.779,0.149,478.569,473.790,3.09,57.565,77.562,10.041,0.087,485.452,482.845,13.03,61.434,75.539,9.744,0.135,479.968,477.766,8.98,57.163,81.223,10.240,0.145,484.988,483.828,15.98
00:53.950,0,0,0.000,0.000,0.000,0.000,.00,60.1,69.391,9.950,0.117,481.165,478.166,5.57,63.093,67.435,9.754,0.085,478.145,473.680,2.18,62.806,69.903,9.777,0.140,479.599,474.716,4.10,56.779,78.126,10.037,0.080,486.555,483.811,14.14,60.786,76.25,9.749,0.130,479.968,478.729,9.97,56.363,81.845,10.232,0.133,486.023,484.843,17.01
00:54.050,0,0,0.000,0.000,0.000,0.000,.00,59.467,70.209,9.947,0.109,483.139,479.200,6.57,62.564,68.276,9.749,0.078,480.004,474.673,3.07,62.244,70.709,9.775,0.131,479.599,475.680,5.02,56.112,78.781,10.034,0.074,486.555,484.734,15.09,60.081,76.976,9.753,0.125,481.937,479.740,10.93,55.544,82.482,10.223,0.122,487.036,485.866,18.02
00:54.150,0,0,0.000,0.000,0.000,0.000,.00,58.855,70.955,9.944,0.101,484.174,480.148,7.60,61.973,69.117,9.745,0.071,480.004,475.678,4.04,61.638,71.44,9.772,0.122,481.499,476.620,5.99,55.367,79.416,10.030,0.067,488.451,485.713,16.03,59.361,77.702,9.757,0.121,483.951,480.742,11.95,54.692,83.05,10.215,0.110,489.086,486.889,19.05
00:54.250,0,0,0.000,0.000,0.000,0.000,.00,58.209,71.719,9.941,0.093,484.174,481.149,8.56,61.387,69.927,9.741,0.064,482.024,476.678,5.05,60.982,72.218,9.770,0.113,481.499,477.628,6.93,54.451,80.048,10.027,0.061,488.451,486.810,17.01,58.639,78.412,9.762,0.116,483.951,481.755,12.97,53.833,83.642,10.207,0.099,489.086,487.921,20.05
00:54.350,0,0,0.000,0.000,0.000,0.000,.00,57.55,72.447,9.937,0.085,486.138,482.113,9.55,60.83,70.686,9.734,0.056,482.024,477.598,6.04,60.307,72.925,9.771,0.105,483.474,478.604,7.95,53.549,80.589,10.025,0.054,490.540,487.862,18.10,57.902,79.088,9.766,0.110,484.973,482.727,13.98,52.964,84.225,10.194,0.083,490.139,488.968,21.08
00:54.450,0,0,0.000,0.000,0.000,0.000,.00,56.872,73.197,9.934,0.078,486.138,483.125,10.53,60.3,71.408,9.728,0.050,483.965,478.493,6.97,59.638,73.647,9.770,0.099,483.474,479.586,8.92,52.772,81.216,10.024,0.051,491.602,488.854,19.12,57.175,79.725,9.771,0.106,485.973,483.696,14.98,52.151,84.789,10.190,0.077,491.185,489.942,22.10
00:54.550,0,0,0.000,0.000,0.000,0.000,.00,56.157,73.912,9.930,0.072,488.131,484.119,11.54,59.669,72.131,9.722,0.044,483.965,479.451,7.85,59.029,74.399,9.770,0.093,485.436,480.540,9.91,52.012,81.774,10.023,0.047,491.602,489.796,20.11,56.426,80.35,9.775,0.103,485.973,484.660,15.95,51.273,85.322,10.187,0.071,491.185,490.970,23.08
00:54.649,0,0,0.000,0.000,0.000,0.000,.00,55.443,74.598,9.927,0.066,489.142,485.109,12.55,59.003,72.879,9.717,0.038,485.817,480.425,8.81,58.333,75.121,9.769,0.087,485.436,481.544,10.87,51.11,82.355,10.022,0.044,493.541,490.869,21.04,55.662,80.985,9.780,0.100,487.924,485.653,16.92,50.391,85.831,10.184,0.065,493.210,491.973,24.08
00:54.749,0,0,0.000,0.000,0.000,0.000,.00,54.743,75.281,9.924,0.060,489.142,486.069,13.54,58.331,73.575,9.711,0.032,486.819,481.393,9.81,57.601,75.824,9.768,0.081,487.404,482.543,11.87,50.188,82.867,10.022,0.041,494.613,491.916,22.09,54.88,81.577,9.785,0.096,487.924,486.634,17.91,49.499,86.264,10.180,0.059,494.228,492.965,25.06
00:54.849,0,0,0.000,0.000,0.000,0.000,.00,54.008,75.953,9.920,0.054,491.110,487.064,14.52,57.687,74.281,9.702,0.027,486.819,482.328,10.78,56.854,76.476,9.772,0.079,488.419,483.533,12.89,49.352,83.398,10.022,0.039,495.668,492.906,23.11,54.098,82.179,9.784,0.091,489.897,487.602,18.88,48.653,86.711,10.174,0.053,494.228,493.923,26.00
00:54.949,0,0,0.000,0.000,0.000,0.000,.00,53.227,76.634,9.916,0.049,491.110,488.079,15.52,57.023,74.951,9.694,0.021,488.741,483.271,11.73,56.119,77.163,9.776,0.077,488.419,484.529,13.87,48.58,83.989,10.023,0.037,495.668,493.848,24.07,53.296,82.756,9.782,0.085,489.897,488.590,19.86,47.76,87.16,10.168,0.047,496.175,494.907,26.91
00:55.050,0,0,0.000,0.000,0.000,0.000,.00,52.435,77.235,9.911,0.044,493.141,489.073,16.55,56.306,75.643,9.686,0.015,490.662,484.242,12.68,55.369,77.805,9.780,0.075,490.415,485.514,14.88,47.726,84.513,10.024,0.035,497.618,494.859,25.04,52.467,83.319,9.781,0.080,491.861,489.567,20.83,46.779,87.537,10.162,0.041,498.193,495.957,27.86
00:55.150,0,0,0.000,0.000,0.000,0.000,.00,51.66,77.872,9.907,0.039,493.141,490.075,17.54,55.64,76.31,9.677,0.010,490.662,485.185,13.67,54.659,78.493,9.783,0.073,490.415,486.486,15.86,46.851,85.031,10.025,0.033,497.618,495.845,26.01,51.637,83.856,9.780,0.075,491.861,490.557,21.82,45.883,87.971,10.156,0.035,498.193,496.941,28.82
00:55.250,0,0,0.000,0.000,0.000,0.000,.00,50.877,78.464,9.903,0.034,495.138,491.035,18.53,54.941,76.925,9.669,0.004,490.662,486.092,14.62,53.874,79.116,9.787,0.070,492.390,487.487,16.85,46.013,85.425,10.025,0.032,499.636,496.781,27.00,50.81,84.329,9.779,0.069,493.851,491.482,22.78,44.942,88.324,10.150,0.029,499.208,497.947,29.76
00:55.350,0,0,0.000,0.000,0.000,0.000,.00,50.068,79.042,9.898,0.029,497.103,492.029,19.51,54.21,77.558,9.661,-0.001,492.552,487.050,15.55,53.063,79.72,9.791,0.068,493.392,488.485,17.85,45.127,85.813,10.026,0.030,501.519,497.723,27.87,49.969,84.799,9.778,0.064,495.758,492.451,23.70,43.995,88.671,10.144,0.023,500.213,498.945,30.68
00:55.450,0,0,0.000,0.000,0.000,0.000,.00,49.256,79.585,9.891,0.024,497.103,492.981,20.49,53.46,78.218,9.652,-0.006,492.552,488.057,16.51,52.297,80.329,9.792,0.065,493.392,489.462,18.85,44.194,86.151,10.022,0.026,501.519,498.716,28.77,49.103,85.293,9.774,0.059,495.758,493.449,24.63,43.073,89.094,10.140,0.020,502.224,499.956,31.59
00:55.550,0,0,0.000,0.000,0.000,0.000,.00,48.419,80.09,9.884,0.019,497.103,493.958,21.45,52.732,78.85,9.642,-0.011,494.518,488.989,17.51,51.462,80.858,9.793,0.062,495.381,490.443,19.82,43.19,86.554,10.018,0.022,502.520,499.797,29.67,48.25,85.737,9.770,0.053,495.758,494.388,25.59,42.158,89.537,10.135,0.016,502.224,500.961,32.54
00:55.650,0,0,0.000,0.000,0.000,0.000,.00,47.557,80.593,9.877,0.014,499.066,494.931,22.39,51.975,79.444,9.633,-0.015,494.518,489.950,18.47,50.64,81.393,9.794,0.059,495.381,491.412,20.79,42.225,86.895,10.014,0.019,503.601,500.806,30.66,47.368,86.165,9.766,0.048,497.725,495.369,26.51,41.285,89.969,10.131,0.013,503.250,501.897,33.50
00:55.750,0,0,0.000,0.000,0.000,0.000,.00,46.723,81.037,9.870,0.009,499.066,495.876,23.36,51.2,79.988,9.624,-0.020,496.443,490.865,19.42,49.793,81.907,9.795,0.056,497.350,492.402,21.75,41.328,87.218,10.009,0.015,504.634,501.762,31.59,46.476,86.571,9.762,0.043,497.725,496.329,27.43,40.302,90.111,10.127,0.009,503.250,502.873,34.42
00:55.849,0,0,0.000,0.000,0.000,0.000,.00,45.839,81.474,9.864,0.005,501.014,496.838,24.26,50.426,80.519,9.617,-0.023,496.443,491.804,20.36,48.949,82.393,9.793,0.053,497.350,493.361,22.71,40.395,87.511,10.004,0.012,504.634,502.725,32.45,45.571,86.936,9.758,0.039,499.690,497.304,28.35,39.273,90.225,10.116,0.003,505.185,503.874,35.22
00:55.949,0,0,0.000,0.000,0.000,0.000,.00,44.948,81.877,9.854,0.000,501.014,497.816,25.20,49.643,81.073,9.609,-0.026,498.329,492.725,21.28,48.131,82.889,9.788,0.048,499.314,494.317,23.65,39.446,87.834,9.994,0.006,506.563,503.721,33.32,44.642,87.294,9.750,0.033,499.690,498.281,29.25,38.172,90.515,10.105,-0.003,506.237,505.006,36.03
00:56.050,0,0,0.000,0.000,0.000,0.000,.00,44.061,82.263,9.845,-0.004,502.971,498.763,26.11,48.826,81.565,9.601,-0.028,498.329,493.678,22.22,47.298,83.36,9.784,0.043,499.314,495.255,24.58,38.475,88.102,9.985,0.000,506.563,504.718,34.22,43.758,87.61,9.742,0.027,501.656,499.220,30.16,37.111,90.762,10.094,-0.009,507.365,506.076,37.01
00:56.149,0,0,0.000,0.000,0.000,0.000,.00,43.178,82.623,9.835,-0.009,502.971,499.716,27.01,47.94,82.053,9.593,-0.031,500.240,494.653,23.15,46.43,83.821,9.779,0.038,501.228,496.238,25.50,37.528,88.313,9.975,-0.005,508.572,505.692,35.09,42.851,87.945,9.733,0.021,501.656,500.188,31.01,36.185,90.899,10.084,-0.015,508.465,506.991,37.94
00:56.249,0,0,0.000,0.000,0.000,0.000,.00,42.308,82.977,9.826,-0.014,504.866,500.657,27.89,47.095,82.501,9.584,-0.034,500.240,495.610,24.12,45.517,84.177,9.775,0.033,501.228,497.198,26.44,36.562,88.565,9.965,-0.011,508.572,506.668,35.91,41.94,88.243,9.725,0.015,503.555,501.128,31.89,35.243,91.056,10.073,-0.020,508.465,507.945,38.69
00:56.349,0,0,0.000,0.000,0.000,0.000,.00,41.38,83.329,9.817,-0.019,506.812,501.630,28.76,46.292,82.934,9.579,-0.036,502.206,496.513,25.04,44.624,84.534,9.769,0.029,503.187,498.158,27.34,35.635,88.746,9.958,-0.014,510.540,507.616,36.77,41.042,88.529,9.719,0.011,505.453,502.068,32.74,34.276,91.224,10.064,-0.025,510.354,508.921,39.47
00:56.450,0,0,0.000,0.000,0.000,0.000,.00,40.415,83.673,9.809,-0.022,507.836,502.657,29.66,45.406,83.315,9.569,-0.039,504.062,497.441,25.91,43.752,84.906,9.763,0.024,505.077,499.106,28.22,34.64,88.904,9.946,-0.019,512.472,508.626,37.56,40.132,88.776,9.710,0.006,505.453,502.994,33.58,33.237,91.423,10.058,-0.027,512.373,509.971,40.27
00:56.550,0,0,0.000,0.000,0.000,0.000,.00,39.511,83.94,9.801,-0.025,507.836,503.580,30.59,44.517,83.698,9.560,-0.041,504.062,498.418,26.81,42.856,85.267,9.758,0.020,505.077,500.060,29.10,33.694,89.066,9.935,-0.024,512.472,509.568,38.37,39.207,89.039,9.701,0.001,505.453,503.953,34.40,32.366,91.441,10.052,-0.029,512.373,510.821,41.14
00:56.650,0,0,0.000,0.000,0.000,0.000,.00,38.612,84.214,9.793,-0.028,509.718,504.522,31.42,43.589,84.046,9.551,-0.044,506.007,499.351,27.71,41.91,85.609,9.752,0.016,507.047,501.066,29.99,32.744,89.177,9.923,-0.029,514.392,510.528,39.15,38.275,89.262,9.692,-0.004,507.376,504.895,35.24,31.382,91.614,10.046,-0.031,514.245,511.811,41.77
00:56.750,0,0,0.000,0.000,0.000,0.000,.00,37.656,84.462,9.785,-0.030,509.718,505.493,32.25,42.749,84.379,9.541,-0.047,506.007,500.279,28.61,40.993,85.894,9.747,0.012,507.047,502.012,30.90,31.817,89.294,9.911,-0.034,514.392,511.440,39.90,37.375,89.469,9.683,-0.009,507.376,505.818,36.05,30.48,91.721,10.041,-0.033,514.245,512.698,42.59
00:56.849,0,0,0.000,0.000,0.000,0.000,.00,36.701,84.714,9.777,-0.033,511.693,506.483,33.10,41.859,84.693,9.533,-0.048,507.867,501.185,29.44,40.058,86.188,9.737,0.006,508.988,502.993,31.75,30.858,89.373,9.899,-0.038,516.284,512.405,40.64,36.438,89.665,9.670,-0.015,509.257,506.772,36.84,29.38,91.657,10.030,-0.037,516.244,513.788,43.30
00:56.950,0,0,0.000,0.000,0.000,0.000,.00,35.731,84.91,9.774,-0.033,511.693,507.454,33.95,40.996,84.959,9.528,-0.048,507.867,502.103,30.29,39.126,86.425,9.730,0.002,508.988,503.944,32.62,29.838,89.397,9.890,-0.041,516.284,513.402,41.38,35.504,89.852,9.658,-0.020,509.257,507.709,37.64,28.415,91.744,10.017,-0.042,516.244,514.741,44.04
00:57.050,0,0,0.000,0.000,0.000,0.000,.00,34.752,85.1,9.770,-0.033,511.693,508.454,34.77,40.061,85.23,9.524,-0.048,507.867,503.081,31.09,38.181,86.696,9.724,-0.002,508.988,504.926,33.45,28.869,89.41,9.880,-0.043,517.318,514.378,42.11,34.536,90.029,9.646,-0.026,511.157,508.691,38.43,27.506,91.71,10.004,-0.047,516.244,515.901,44.78
