,ID 718,ID 718,ID 718,ID 718,ID 718,ID 718,ID 718,ID 639,ID 639,ID 639,ID 639,ID 639,ID 639,ID 639,ID 1141,ID 1141,ID 1141,ID 1141,ID 1141,ID 1141,ID 1141,ID 826,ID 826,ID 826,ID 826,ID 826,ID 826,ID 826,ID 1006,ID 1006,ID 1006,ID 1006,ID 1006,ID 1006,ID 1006,ID 1266,ID 1266,ID 1266,ID 1266,ID 1266,ID 1266,ID 1266,ID 638,ID 638,ID 638,ID 638,ID 638,ID 638,ID 638,ID 222,ID 222,ID 222,ID 222,ID 222,ID 222,ID 222,ID 799,ID 799,ID 799,ID 799,ID 799,ID 799,ID 799,ID 965,ID 965,ID 965,ID 965,ID 965,ID 965,ID 965,ID 607,ID 607,ID 607,ID 607,ID 607,ID 607,ID 607,ID 307,ID 307,ID 307,ID 307,ID 307,ID 307,ID 307,ID 860,ID 860,ID 860,ID 860,ID 860,ID 860,ID 860,ID 940,ID 940,ID 940,ID 940,ID 940,ID 940,ID 940,ID 823,ID 823,ID 823,ID 823,ID 823,ID 823,ID 823,ID 996,ID 996,ID 996,ID 996,ID 996,ID 996,ID 996
,FONTES,FONTES,FONTES,FONTES,FONTES,FONTES,FONTES,VERMEULEN,VERMEULEN,VERMEULEN,VERMEULEN,VERMEULEN,VERMEULEN,VERMEULEN,NADER,NADER,NADER,NADER,NADER,NADER,NADER,GOURLEY,GOURLEY,GOURLEY,GOURLEY,GOURLEY,GOURLEY,GOURLEY,RIVA,RIVA,RIVA,RIVA,RIVA,RIVA,RIVA,HABZ,HABZ,HABZ,HABZ,HABZ,HABZ,HABZ,VERHEYDEN,VERHEYDEN,VERHEYDEN,VERHEYDEN,VERHEYDEN,VERHEYDEN,VERHEYDEN,MECHAAL,MECHAAL,MECHAAL,MECHAAL,MECHAAL,MECHAAL,MECHAAL,MORNET,MORNET,MORNET,MORNET,MORNET,MORNET,MORNET,ARESE,ARESE,ARESE,ARESE,ARESE,ARESE,ARESE,PALLITSCH,PALLITSCH,PALLITSCH,PALLITSCH,PALLITSCH,PALLITSCH,PALLITSCH,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,INGEBRIGTSEN,FARKEN,FARKEN,FARKEN,FARKEN,FARKEN,FARKEN,FARKEN,COSCORAN,COSCORAN,COSCORAN,COSCORAN,COSCORAN,COSCORAN,COSCORAN,FOGG,FOGG,FOGG,FOGG,FOGG,FOGG,FOGG,MESLEK,MESLEK,MESLEK,MESLEK,MESLEK,MESLEK,MESLEK
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
03:14.853,-71.322,78.961,6.210,0.007,1319.310,1314.852,106.07,-94.511,40.762,7.524,0.054,1375.125,1361.978,96.30,-95.012,39.8,7.285,-0.004,1377.657,1362.797,95.96,-92.792,37.043,7.428,0.042,1379.025,1365.840,92.43,-93.942,40.836,7.030,-0.085,1386.577,1361.953,95.68,-93.457,37.672,7.187,-0.091,1386.761,1365.094,93.27,-94.255,41.818,7.517,0.055,1371.963,1360.947,96.77,-93.502,37.354,7.714,0.091,1380.116,1365.397,93.06,-94.602,43.104,7.690,0.125,1379.927,1359.692,97.86,-94.564,37.57,7.716,0.114,1390.588,1364.977,94.13,-95.265,44.64,7.286,-0.026,1380.682,1358.137,99.38,-92.164,35.123,7.449,0.046,1377.333,1367.854,90.75,-93.222,40.559,7.605,0.117,1374.777,1362.297,95.19,-94.979,42.618,7.316,0.011,1382.729,1360.088,97.88,-93.786,43.188,7.477,0.149,1383.355,1359.633,97.35,-93.441,49.615,7.156,-0.017,1380.790,1353.212,101.50
03:14.953,-71.825,78.668,6.207,0.005,1319.310,1315.429,106.27,-94.473,39.965,7.480,0.028,1376.566,1362.710,95.65,-94.778,39.32,7.268,-0.013,1379.321,1363.267,95.33,-92.57,36.558,7.467,0.060,1380.486,1366.400,91.81,-93.88,40.241,7.054,-0.067,1386.577,1362.520,95.30,-93.295,36.801,7.190,-0.086,1386.761,1365.980,92.72,-94.216,41.102,7.501,0.044,1371.963,1361.665,96.22,-93.33,36.621,7.689,0.073,1381.586,1366.116,92.53,-94.563,42.411,7.691,0.119,1379.927,1360.330,97.37,-94.424,36.853,7.674,0.085,1392.273,1365.709,93.43,-95.214,43.767,7.293,-0.020,1382.139,1359.011,98.93,-91.981,34.376,7.477,0.059,1377.333,1368.628,90.01,-93.158,39.799,7.587,0.101,1374.777,1363.059,94.60,-94.952,41.742,7.337,0.022,1384.344,1360.963,97.30,-93.809,42.37,7.458,0.130,1384.749,1360.434,96.86,-93.51,49.098,7.153,-0.017,1382.034,1353.734,101.16
03:15.054,-72.38,78.364,6.204,0.003,1320.473,1316.059,106.41,-94.409,39.137,7.436,0.002,1376.566,1363.540,95.06,-94.549,38.702,7.251,-0.022,1379.321,1363.951,94.82,-92.375,35.834,7.506,0.077,1380.486,1367.113,91.31,-93.758,39.395,7.079,-0.049,1387.665,1363.375,94.84,-93.157,35.975,7.192,-0.080,1388.245,1366.785,91.99,-94.166,40.336,7.485,0.032,1373.455,1362.385,95.68,-93.08,36.046,7.665,0.055,1381.586,1366.735,91.89,-94.482,41.741,7.692,0.113,1381.291,1361.004,96.86,-94.342,35.98,7.632,0.055,1392.273,1366.489,92.83,-95.249,42.784,7.301,-0.015,1382.139,1359.987,98.27,-91.786,33.642,7.506,0.073,1378.976,1369.386,89.35,-93.106,39.062,7.570,0.085,1376.317,1363.796,94.01,-94.874,40.885,7.358,0.033,1384.344,1361.825,96.66,-93.763,41.528,7.440,0.112,1384.749,1361.278,96.29,-93.611,48.389,7.151,-0.018,1382.034,1354.443,100.84
03:15.153,-72.946,78.09,6.202,0.001,1320.473,1316.689,106.59,-94.304,39.037,7.392,-0.024,1378.195,1363.857,94.43,-94.39,38.071,7.233,-0.031,1380.512,1364.519,94.22,-92.153,34.959,7.545,0.095,1381.764,1368.020,90.66,-93.646,38.314,7.103,-0.031,1387.665,1364.426,94.15,-92.987,35.048,7.195,-0.074,1388.245,1367.725,91.31,-94.081,39.615,7.468,0.021,1373.455,1363.113,95.11,-92.852,35.303,7.640,0.037,1382.952,1367.511,91.31,-94.374,40.998,7.693,0.107,1381.291,1361.755,96.32,-94.043,35.311,7.590,0.026,1393.870,1367.212,92.15,-95.284,41.924,7.308,-0.009,1383.988,1360.753,97.60,-91.552,32.965,7.534,0.086,1378.976,1370.104,88.69,-93.048,38.303,7.553,0.069,1376.317,1364.553,93.46,-94.818,40.154,7.379,0.044,1386.072,1362.474,96.00,-93.784,40.763,7.421,0.093,1386.418,1362.016,95.67,-93.686,47.665,7.149,-0.018,1383.272,1355.170,100.41
03:15.253,-73.468,77.868,6.199,-0.001,1321.738,1317.255,106.80,-94.202,38.303,7.348,-0.051,1378.195,1364.328,94.29,-94.249,37.564,7.216,-0.040,1380.512,1365.045,93.66,-91.992,34.102,7.584,0.113,1381.764,1368.886,89.88,-93.498,37.37,7.127,-0.013,1389.615,1365.381,93.31,-92.785,34.18,7.209,-0.062,1390.024,1368.572,90.53,-93.974,39.279,7.454,0.011,1374.951,1363.460,94.54,-92.653,34.625,7.622,0.025,1382.952,1368.179,90.62,-94.319,40.267,7.682,0.097,1382.715,1362.432,95.72,-93.86,34.552,7.578,0.019,1393.870,1367.993,91.47,-95.267,41.135,7.319,-0.003,1383.988,1361.542,97.02,-91.301,32.23,7.544,0.088,1380.453,1370.882,88.05,-92.919,37.546,7.554,0.067,1377.824,1365.322,92.88,-94.66,39.294,7.395,0.051,1386.072,1363.349,95.44,-93.806,39.966,7.405,0.081,1386.418,1362.803,95.14,-93.724,46.95,7.126,-0.028,1383.272,1355.887,99.95
03:15.353,-74.059,77.64,6.193,-0.004,1321.738,1317.886,107.01,-94.139,38.002,7.317,-0.064,1378.195,1364.636,93.70,-94.073,37.058,7.218,-0.037,1381.689,1365.576,93.21,-91.813,33.367,7.585,0.108,1383.545,1369.641,89.16,-93.352,36.607,7.176,0.012,1389.615,1366.124,92.54,-92.568,33.457,7.232,-0.048,1390.024,1369.327,89.78,-93.916,38.553,7.452,0.010,1374.951,1364.139,94.22,-92.536,34.005,7.590,0.008,1384.435,1368.815,90.00,-94.204,39.687,7.660,0.081,1382.715,1363.024,95.17,-93.639,33.928,7.561,0.009,1395.384,1368.549,90.80,-95.266,40.383,7.314,-0.005,1385.645,1362.184,96.45,-91.037,31.461,7.573,0.098,1380.453,1371.695,87.35,-92.795,36.832,7.552,0.062,1377.824,1366.042,92.25,-94.598,38.579,7.407,0.055,1387.683,1363.995,94.72,-93.6,39.319,7.395,0.071,1387.972,1363.473,94.59,-93.724,46.285,7.104,-0.039,1384.713,1356.543,99.47
03:15.453,-74.615,77.366,6.187,-0.006,1322.936,1318.499,107.27,-94.092,37.512,7.286,-0.077,1379.360,1365.126,93.44,-93.917,36.24,7.220,-0.034,1381.689,1366.341,92.72,-91.549,32.586,7.586,0.102,1383.545,1370.461,88.52,-93.18,36,7.225,0.038,1391.339,1366.755,91.89,-92.341,32.723,7.255,-0.033,1391.670,1370.056,89.11,-93.856,37.886,7.449,0.008,1376.021,1364.805,93.67,-92.286,33.447,7.559,-0.009,1384.435,1369.416,89.48,-94.139,38.947,7.637,0.065,1384.037,1363.766,94.68,-93.4,33.283,7.545,0.000,1395.384,1369.243,90.20,-95.266,39.677,7.309,-0.007,1385.645,1362.884,95.92,-90.742,30.683,7.602,0.108,1382.032,1372.527,86.62,-92.661,36.123,7.549,0.057,1379.299,1366.763,91.66,-94.496,37.842,7.420,0.059,1387.683,1364.723,94.17,-93.398,38.673,7.384,0.060,1387.972,1364.122,93.99,-93.741,45.603,7.081,-0.049,1384.713,1357.225,99.00
03:15.553,-75.094,77.068,6.182,-0.009,1322.936,1319.064,107.47,-93.797,36.812,7.255,-0.090,1379.360,1365.871,93.06,-93.713,35.448,7.222,-0.031,1383.061,1367.160,92.03,-91.305,31.896,7.588,0.097,1385.124,1371.193,87.78,-92.961,35.547,7.274,0.064,1391.339,1367.248,91.34,-92.065,32.017,7.278,-0.019,1391.670,1370.815,88.43,-93.71,37.339,7.447,0.006,1376.021,1365.371,93.16,-92.033,33.017,7.527,-0.027,1385.668,1369.908,88.91,-93.895,38.355,7.615,0.049,1384.037,1364.337,94.11,-93.169,32.384,7.528,-0.009,1396.734,1370.085,89.58,-95.049,38.87,7.303,-0.009,1387.103,1363.714,95.42,-90.446,29.814,7.631,0.118,1382.032,1373.442,85.86,-92.51,35.466,7.547,0.052,1379.299,1367.437,91.06,-94.342,37.06,7.433,0.063,1389.144,1365.521,93.58,-93.181,37.927,7.373,0.050,1389.328,1364.897,93.39,-93.665,45.204,7.059,-0.059,1386.061,1357.624,98.53
03:15.653,-75.564,76.775,6.176,-0.012,1324.118,1319.617,107.59,-93.526,35.851,7.224,-0.103,1380.598,1366.815,92.35,-93.538,34.612,7.224,-0.029,1383.061,1367.995,91.33,-90.997,31.089,7.589,0.092,1385.124,1372.051,87.12,-92.813,34.991,7.323,0.089,1392.469,1367.823,90.87,-91.767,31.366,7.301,-0.004,1393.195,1371.529,87.74,-93.291,36.323,7.444,0.005,1377.252,1366.413,92.67,-91.843,32.422,7.495,-0.044,1385.668,1370.512,88.42,-93.802,37.602,7.593,0.033,1385.403,1365.095,93.51,-92.914,31.638,7.511,-0.019,1396.734,1370.873,88.78,-94.764,38.046,7.298,-0.011,1387.103,1364.471,94.70,-90.146,28.871,7.660,0.128,1383.781,1374.415,85.04,-92.232,34.875,7.544,0.048,1380.694,1368.075,90.49,-94.193,36.337,7.445,0.068,1389.144,1366.179,92.92,-92.977,37.171,7.362,0.040,1389.328,1365.679,92.71,-93.637,44.61,7.036,-0.069,1386.061,1358.216,98.20
03:15.753,-76.131,76.455,6.173,-0.013,1324.118,1320.262,107.72,-93.303,35.054,7.199,-0.111,1381.603,1367.642,91.48,-93.361,33.808,7.229,-0.023,1384.732,1368.754,90.62,-90.723,30.325,7.591,0.088,1386.719,1372.862,86.33,-92.619,34.314,7.350,0.098,1392.469,1368.494,90.37,-91.498,30.511,7.335,0.012,1393.195,1372.382,87.07,-93.004,35.478,7.432,-0.001,1378.351,1367.304,91.65,-91.59,31.691,7.466,-0.055,1386.784,1371.286,87.87,-93.645,36.964,7.558,0.014,1385.403,1365.751,92.92,-92.663,31.02,7.496,-0.025,1398.448,1371.540,88.07,-94.584,37.47,7.300,-0.009,1388.809,1365.071,93.91,-89.777,28.122,7.678,0.131,1383.781,1375.250,84.16,-92.008,34.164,7.543,0.045,1380.694,1368.822,89.88,-94.034,35.622,7.441,0.062,1390.679,1366.913,92.30,-92.83,36.476,7.349,0.031,1390.886,1366.378,92.03,-93.625,44.055,7.023,-0.072,1386.061,1358.771,97.76
03:15.853,-76.709,76.145,6.159,-0.019,1325.324,1320.917,107.89,-93.077,34.355,7.215,-0.098,1381.603,1368.316,90.76,-93.178,32.924,7.241,-0.016,1384.732,1369.652,89.92,-90.451,29.634,7.593,0.084,1386.719,1373.604,85.59,-92.261,33.075,7.377,0.106,1393.747,1369.785,89.76,-91.254,29.544,7.368,0.028,1394.803,1373.358,86.27,-92.752,34.691,7.420,-0.007,1378.351,1368.094,90.85,-91.324,30.996,7.438,-0.066,1386.784,1372.006,87.17,-93.53,36.186,7.522,-0.004,1386.817,1366.488,92.35,-92.354,30.351,7.481,-0.031,1398.448,1372.184,87.46,-94.366,37.076,7.302,-0.008,1388.809,1365.500,93.38,-89.44,27.411,7.697,0.133,1385.600,1376.023,83.37,-91.747,33.456,7.541,0.042,1382.096,1369.576,89.22,-93.818,34.781,7.438,0.057,1390.679,1367.781,91.68,-92.608,35.656,7.336,0.023,1390.886,1367.228,91.43,-93.644,43.303,7.010,-0.075,1387.612,1359.522,97.35
03:15.953,-77.254,75.851,6.145,-0.026,1325.324,1321.534,108.08,-92.864,33.523,7.230,-0.084,1383.165,1369.175,90.11,-92.945,31.936,7.253,-0.009,1386.459,1370.584,89.17,-90.141,29.11,7.596,0.081,1388.274,1374.204,84.91,-92.015,32.184,7.404,0.114,1395.044,1370.676,88.63,-90.899,28.959,7.401,0.044,1394.803,1373.997,85.42,-92.603,34.006,7.409,-0.013,1380.070,1368.794,90.12,-91.019,30.351,7.409,-0.077,1388.301,1372.720,86.49,-93.352,35.484,7.487,-0.023,1386.817,1367.214,91.72,-92.012,29.8,7.466,-0.037,1399.852,1372.827,86.77,-94.205,36.409,7.304,-0.006,1389.856,1366.106,92.94,-89.077,26.591,7.716,0.136,1385.600,1376.915,82.63,-91.475,32.713,7.540,0.039,1382.096,1370.368,88.53,-93.627,34.136,7.434,0.052,1392.278,1368.360,90.93,-92.469,34.963,7.324,0.014,1392.445,1367.935,90.70,-93.617,42.403,6.997,-0.078,1387.612,1360.418,96.84
03:16.053,-77.798,75.541,6.132,-0.032,1326.604,1322.147,108.26,-92.661,32.511,7.246,-0.071,1385.041,1370.143,89.37,-92.658,31.295,7.264,-0.002,1387.474,1371.284,88.30,-89.738,28.462,7.598,0.077,1389.622,1374.964,84.32,-91.752,31.393,7.431,0.123,1396.777,1371.509,87.82,-90.556,28.326,7.434,0.059,1396.474,1374.718,84.75,-92.382,33.319,7.397,-0.019,1381.475,1369.515,89.53,-90.639,29.542,7.381,-0.088,1389.893,1373.613,85.82,-93.237,34.735,7.452,-0.041,1388.331,1367.968,91.10,-91.621,29.319,7.450,-0.044,1401.103,1373.424,86.13,-94.063,35.843,7.305,-0.004,1391.111,1366.691,92.36,-88.685,25.821,7.735,0.138,1387.291,1377.779,81.79,-91.205,31.93,7.538,0.036,1383.641,1371.197,87.81,-93.449,33.348,7.430,0.047,1393.735,1369.158,90.34,-92.189,34.291,7.311,0.005,1393.851,1368.647,90.11,-93.475,41.653,6.985,-0.081,1389.265,1361.178,96.18
03:16.154,-78.244,75.223,6.118,-0.038,1326.604,1322.696,108.43,-92.389,31.306,7.262,-0.057,1385.041,1371.368,88.51,-92.357,30.51,7.276,0.005,1387.474,1372.037,87.65,-89.388,27.88,7.600,0.074,1389.622,1375.641,83.58,-91.476,30.71,7.458,0.131,1396.777,1372.207,87.08,-90.204,27.689,7.467,0.075,1396.474,1375.445,84.06,-92.184,32.692,7.385,-0.025,1381.475,1370.140,88.88,-90.322,28.93,7.352,-0.100,1389.893,1374.283,84.98,-93.089,33.986,7.416,-0.060,1388.331,1368.667,90.49,-91.207,28.756,7.435,-0.050,1401.103,1374.040,85.52,-93.938,35.141,7.307,-0.002,1391.111,1367.402,91.86,-88.294,25.178,7.754,0.141,1387.291,1378.510,80.97,-90.962,31.12,7.537,0.033,1383.641,1372.037,87.07,-93.243,32.692,7.426,0.042,1393.735,1369.854,89.66,-92.082,33.582,7.298,-0.003,1393.851,1369.355,89.43,-93.32,41.158,6.972,-0.083,1389.265,1361.685,95.55
03:16.253,-78.644,74.879,6.103,-0.043,1327.775,1323.222,108.52,-92.164,30.407,7.245,-0.064,1386.292,1372.209,87.47,-92.091,29.631,7.287,0.010,1389.016,1372.951,86.88,-89.005,27.303,7.598,0.068,1389.622,1376.333,82.92,-91.215,30.024,7.482,0.136,1396.777,1372.941,86.40,-89.818,27.078,7.496,0.088,1397.922,1376.124,83.36,-91.862,31.628,7.353,-0.041,1381.475,1371.250,88.30,-90.004,28.35,7.332,-0.105,1389.893,1374.944,84.32,-92.988,33.279,7.367,-0.083,1389.845,1369.370,89.86,-90.854,28.112,7.417,-0.056,1401.103,1374.767,84.83,-93.766,34.259,7.310,0.000,1391.111,1368.201,91.27,-87.868,24.679,7.762,0.137,1388.906,1379.160,80.24,-90.671,30.412,7.542,0.034,1385.314,1372.803,86.33,-93.061,32.009,7.420,0.037,1393.735,1370.475,89.05,-91.902,32.843,7.283,-0.011,1393.851,1370.096,88.86,-93.158,40.592,6.998,-0.066,1390.543,1362.273,95.09
03:16.353,-79,74.551,6.089,-0.047,1327.775,1323.702,108.56,-91.82,29.421,7.273,-0.048,1386.292,1373.252,86.67,-91.817,28.739,7.317,0.024,1389.016,1373.877,86.07,-88.701,26.562,7.586,0.058,1391.008,1377.127,82.24,-90.861,29.445,7.484,0.130,1398.262,1373.613,85.73,-89.479,26.182,7.507,0.088,1397.922,1377.070,82.66,-91.649,30.988,7.343,-0.044,1383.258,1371.924,87.32,-89.653,27.685,7.331,-0.099,1391.258,1375.696,83.69,-92.744,32.522,7.333,-0.096,1389.845,1370.104,89.28,-90.523,27.332,7.408,-0.058,1402.540,1375.621,84.12,-93.566,33.266,7.312,0.001,1392.729,1369.209,90.53,-87.424,24.07,7.769,0.133,1388.906,1379.914,79.58,-90.389,29.741,7.547,0.035,1385.314,1373.531,85.62,-92.795,31.237,7.414,0.032,1395.151,1371.292,88.44,-91.692,32.449,7.268,-0.018,1395.349,1370.540,88.21,-93.021,39.865,7.024,-0.049,1390.543,1363.014,94.58
03:16.453,-79.476,74.209,6.076,-0.052,1328.780,1324.280,108.58,-91.532,28.748,7.302,-0.032,1388.254,1373.983,85.73,-91.468,28.15,7.347,0.038,1390.860,1374.465,85.25,-88.384,25.888,7.574,0.048,1391.008,1377.871,81.50,-90.554,28.719,7.485,0.123,1398.262,1374.367,85.07,-89.118,25.412,7.517,0.089,1399.586,1377.919,81.78,-91.323,30.501,7.332,-0.048,1383.258,1372.461,86.72,-89.316,26.974,7.330,-0.094,1391.258,1376.464,82.97,-92.5,32.054,7.299,-0.109,1391.350,1370.629,88.58,-90.153,26.452,7.399,-0.060,1402.540,1376.501,83.34,-93.288,32.48,7.315,0.003,1393.749,1369.988,89.68,-86.961,23.39,7.777,0.129,1390.313,1380.721,78.84,-90.126,28.976,7.553,0.036,1386.808,1374.330,84.94,-92.561,30.48,7.408,0.027,1395.151,1371.995,87.70,-91.46,31.918,7.252,-0.026,1395.349,1371.112,87.78,-92.86,38.983,7.050,-0.032,1391.870,1363.909,93.96
03:16.554,-80.005,73.815,6.062,-0.057,1330.019,1324.939,108.67,-91.169,28.457,7.330,-0.015,1389.408,1374.325,85.05,-91.036,27.546,7.377,0.053,1392.278,1375.199,84.58,-88.043,25.267,7.562,0.038,1392.560,1378.572,80.80,-90.222,28.035,7.486,0.116,1399.724,1375.128,84.34,-88.75,24.667,7.527,0.089,1401.252,1378.690,80.98,-90.895,30.188,7.322,-0.052,1384.508,1372.919,86.14,-88.951,26.211,7.329,-0.089,1392.796,1377.308,82.23,-92.253,31.626,7.265,-0.123,1392.357,1371.116,88.07,-89.835,25.819,7.390,-0.061,1404.349,1377.209,82.45,-92.991,31.643,7.317,0.005,1395.455,1370.842,88.93,-86.458,22.797,7.784,0.126,1391.895,1381.497,78.03,-89.808,28.258,7.558,0.037,1388.385,1375.114,84.22,-92.225,29.866,7.402,0.022,1396.760,1372.674,87.00,-91.243,31.191,7.237,-0.033,1396.366,1371.875,87.24,-92.743,37.809,7.076,-0.015,1393.924,1365.099,93.23
03:16.654,-80.557,73.395,6.048,-0.061,1330.019,1325.632,108.77,-90.815,28.213,7.358,0.001,1389.408,1374.702,84.59,-90.586,26.99,7.407,0.067,1392.278,1375.898,83.85,-87.613,24.632,7.550,0.029,1392.560,1379.338,80.12,-89.922,27.367,7.487,0.110,1399.724,1375.859,83.62,-88.369,24.023,7.537,0.089,1401.252,1379.437,80.20,-90.616,29.779,7.312,-0.055,1384.508,1373.406,85.62,-88.546,25.451,7.329,-0.083,1392.796,1378.144,81.43,-92.002,31.156,7.231,-0.136,1392.357,1371.644,87.60,-89.47,25.171,7.381,-0.063,1404.349,1377.954,81.78,-92.764,30.993,7.320,0.007,1395.455,1371.530,88.13,-86.004,22.168,7.792,0.122,1391.895,1382.260,77.25,-89.509,27.591,7.563,0.038,1388.385,1375.845,83.49,-91.857,29.024,7.396,0.017,1396.760,1373.600,86.33,-90.989,30.565,7.222,-0.041,1396.366,1372.536,86.57,-92.597,36.987,7.102,0.003,1393.924,1365.933,92.31
03:16.753,-80.987,72.993,6.035,-0.066,1330.019,1326.212,108.86,-90.513,27.627,7.387,0.017,1389.408,1375.362,84.17,-90.198,26.219,7.437,0.081,1392.278,1376.681,83.14,-87.236,24.096,7.538,0.019,1394.026,1379.994,79.37,-89.581,26.836,7.488,0.103,1401.216,1376.453,82.94,-87.94,23.399,7.547,0.090,1401.252,1380.137,79.47,-90.277,29.868,7.333,-0.040,1385.517,1373.460,85.13,-88.089,24.821,7.336,-0.074,1394.502,1378.921,80.61,-91.64,30.453,7.218,-0.135,1392.357,1372.377,87.09,-89.064,24.51,7.380,-0.059,1405.799,1378.651,81.06,-92.527,30.182,7.310,0.001,1395.455,1372.271,87.51,-85.55,21.533,7.793,0.115,1391.895,1383.039,76.49,-89.073,26.788,7.566,0.037,1388.385,1376.746,82.80,-91.482,28.325,7.389,0.012,1398.369,1374.303,85.48,-90.741,29.821,7.208,-0.046,1397.798,1373.317,85.95,-92.476,36.022,7.140,0.021,1393.924,1366.906,91.63
03:16.853,-81.324,72.54,6.037,-0.061,1331.305,1326.765,108.88,-90.251,26.888,7.387,0.015,1390.472,1376.075,83.54,-89.767,25.584,7.446,0.082,1393.854,1377.447,82.32,-86.836,23.489,7.524,0.011,1394.026,1380.715,78.72,-89.161,26.094,7.466,0.086,1401.216,1377.305,82.32,-87.505,22.902,7.540,0.082,1402.780,1380.795,78.73,-89.912,29.04,7.342,-0.033,1385.517,1374.369,84.96,-87.703,24.306,7.356,-0.059,1394.502,1379.563,79.84,-91.344,29.853,7.216,-0.129,1393.694,1373.047,86.33,-88.65,23.931,7.383,-0.054,1405.799,1379.362,80.31,-92.253,29.307,7.317,0.005,1397.004,1373.182,86.77,-85.056,21.005,7.775,0.099,1393.467,1383.761,75.72,-88.68,26.102,7.572,0.038,1390.043,1377.537,81.93,-91.186,27.704,7.386,0.010,1398.369,1374.991,84.72,-90.516,29.189,7.190,-0.054,1397.798,1373.986,85.25,-92.358,35.154,7.177,0.040,1395.752,1367.777,90.86
03:16.953,-81.655,72.177,6.039,-0.057,1332.348,1327.254,108.80,-89.963,26.094,7.386,0.013,1392.086,1376.907,82.83,-89.336,24.893,7.456,0.082,1395.420,1378.181,81.57,-86.413,22.797,7.511,0.003,1395.407,1381.524,78.01,-88.783,25.428,7.443,0.069,1402.706,1378.033,81.50,-87.052,22.223,7.533,0.074,1404.230,1381.612,78.07,-89.555,27.871,7.352,-0.026,1387.739,1375.574,84.11,-87.304,23.557,7.377,-0.044,1395.931,1380.384,79.20,-91.086,29.095,7.214,-0.123,1395.139,1373.844,85.70,-88.229,23.21,7.387,-0.049,1407.286,1380.120,79.61,-91.996,28.632,7.324,0.008,1398.618,1373.904,85.96,-84.609,20.495,7.758,0.084,1394.845,1384.425,75.00,-88.35,25.472,7.579,0.040,1391.522,1378.232,81.16,-90.872,27.079,7.382,0.007,1399.857,1375.689,84.07,-90.22,28.582,7.172,-0.061,1399.259,1374.640,84.64,-92.159,34.477,7.215,0.059,1397.305,1368.477,90.16
03:17.054,-82.135,71.731,6.041,-0.053,1332.348,1327.910,108.78,-89.59,25.641,7.386,0.011,1392.086,1377.485,82.06,-88.856,24.175,7.466,0.083,1395.420,1379.046,80.77,-86.115,22.236,7.497,-0.005,1395.407,1382.137,77.22,-88.497,24.769,7.420,0.052,1402.706,1378.743,80.76,-86.585,21.581,7.526,0.065,1404.230,1382.349,77.27,-89.166,27.12,7.361,-0.019,1387.739,1376.412,83.03,-86.843,22.903,7.398,-0.029,1395.931,1381.183,78.39,-90.784,28.215,7.212,-0.116,1395.139,1374.714,84.98,-87.802,22.509,7.390,-0.044,1407.286,1380.937,78.80,-91.677,27.984,7.331,0.012,1398.618,1374.520,85.30,-84.149,20.058,7.740,0.069,1394.845,1385.057,74.32,-87.908,24.937,7.585,0.041,1391.522,1378.923,80.48,-90.535,26.463,7.379,0.005,1399.857,1376.302,83.40,-89.943,28.025,7.154,-0.068,1399.259,1375.262,84.01,-91.925,33.952,7.253,0.077,1397.305,1369.050,89.55
03:17.153,-82.636,71.273,6.043,-0.048,1332.348,1328.587,108.80,-89.2,25.107,7.386,0.009,1392.086,1378.076,81.48,-88.419,23.568,7.476,0.083,1395.420,1379.793,79.92,-85.646,21.643,7.483,-0.013,1396.853,1382.893,76.62,-88.17,24.121,7.398,0.036,1404.180,1379.464,80.09,-86.171,21.048,7.519,0.057,1404.230,1383.023,76.48,-88.774,26.343,7.371,-0.011,1387.739,1377.273,82.23,-86.396,22.212,7.419,-0.014,1397.569,1382.000,77.60,-90.466,27.484,7.210,-0.110,1395.139,1375.514,84.15,-87.412,21.775,7.393,-0.039,1408.941,1381.762,78.00,-91.312,27.272,7.337,0.015,1398.618,1375.320,84.61,-83.597,19.492,7.722,0.053,1394.845,1385.849,73.69,-87.533,24.347,7.592,0.042,1391.522,1379.623,79.79,-90.195,25.703,7.376,0.002,1401.250,1377.130,82.73,-89.546,27.457,7.135,-0.075,1400.549,1375.949,83.42,-91.668,33.069,7.291,0.096,1397.305,1369.968,89.01
