,ID 1215,ID 1215,ID 1215,ID 1215,ID 1215,ID 1215,ID 1215,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 767,ID 767,ID 767,ID 767,ID 767,ID 767,ID 767,ID 1207,ID 1207,ID 1207,ID 1207,ID 1207,ID 1207,ID 1207,ID 882,ID 882,ID 882,ID 882,ID 882,ID 882,ID 882,ID 797,ID 797,ID 797,ID 797,ID 797,ID 797,ID 797,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 700,ID 700,ID 700,ID 700,ID 700,ID 700,ID 700,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 602,ID 602,ID 602,ID 602,ID 602,ID 602,ID 602,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 662,ID 662,ID 662,ID 662,ID 662,ID 662,ID 662,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689
,JOHANSSON,JOHANSSON,JOHANSSON,JOHANSSON,JOHANSSON,JOHANSSON,JOHANSSON,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,RAITANEN,RAITANEN,RAITANEN,RAITANEN,RAITANEN,RAITANEN,RAITANEN,BLOMBERG,BLOMBERG,BLOMBERG,BLOMBERG,BLOMBERG,BLOMBERG,BLOMBERG,RUPPERT,RUPPERT,RUPPERT,RUPPERT,RUPPERT,RUPPERT,RUPPERT,MIELLET,MIELLET,MIELLET,MIELLET,MIELLET,MIELLET,MIELLET,BEBENDORF,BEBENDORF,BEBENDORF,BEBENDORF,BEBENDORF,BEBENDORF,BEBENDORF,DARU,DARU,DARU,DARU,DARU,DARU,DARU,ARCE,ARCE,ARCE,ARCE,ARCE,ARCE,ARCE,BEDRANI,BEDRANI,BEDRANI,BEDRANI,BEDRANI,BEDRANI,BEDRANI,SCHNEIDER,SCHNEIDER,SCHNEIDER,SCHNEIDER,SCHNEIDER,SCHNEIDER,SCHNEIDER,CARABANA,CARABANA,CARABANA,CARABANA,CARABANA,CARABANA,CARABANA,PEARCE,PEARCE,PEARCE,PEARCE,PEARCE,PEARCE,PEARCE,BOUIH,BOUIH,BOUIH,BOUIH,BOUIH,BOUIH,BOUIH,HABARTA,HABARTA,HABARTA,HABARTA,HABARTA,HABARTA,HABARTA,VICH,VICH,VICH,VICH,VICH,VICH,VICH
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
01:01.530,-6.112,81.706,5.760,0.020,371.625,377.289,3.15,0,0,0.000,0.000,8.000,8.000,5.19,-7.22,81.92,5.803,0.044,372.046,378.397,2.89,-4.667,81.614,0.000,0.000,8.000,8.000,3.23,0,0,0.000,0.000,8.000,8.000,5.19,-6.152,82.354,5.744,0.058,381.052,377.329,2.47,-1.33,81.846,5.614,-0.012,371.432,372.501,2.90,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-0.954,82.708,5.657,-0.072,373.599,372.131,2.10,0.235,81.866,5.757,-0.001,364.665,370.942,2.96,-2.516,82.574,5.774,0.003,373.624,373.693,2.25,1.728,82.102,5.692,-0.008,368.194,369.448,2.69,-5.225,82.373,5.844,0.072,376.611,376.402,2.47,0,0,0.000,0.000,8.000,8.000,5.19,4.871,82.142,5.692,0.043,361.710,366.305,2.62
01:01.630,-6.681,81.743,5.763,0.020,372.838,377.858,3.10,0,0,0.000,0.000,8.000,8.000,5.19,-7.791,81.94,5.806,0.043,373.260,378.968,2.89,-5.213,81.593,0.000,0.000,8.000,8.000,3.20,0,0,0.000,0.000,8.000,8.000,5.19,-6.747,82.364,5.759,0.063,381.052,377.924,2.46,-1.886,81.826,5.629,-0.003,371.432,373.063,2.96,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-1.481,82.728,5.662,-0.065,373.599,372.658,2.10,-0.417,81.905,5.760,0.000,364.665,371.594,2.94,-3.169,82.572,5.781,0.007,373.624,374.346,2.24,1.129,82.155,5.691,-0.008,368.194,370.042,2.71,-5.86,82.358,5.846,0.069,376.611,377.037,2.44,0,0,0.000,0.000,8.000,8.000,5.19,4.272,82.124,5.717,0.054,361.710,366.904,2.67
01:01.730,-7.298,81.74,5.766,0.021,372.838,378.475,3.07,0,0,0.000,0.000,8.000,8.000,5.19,-8.389,81.931,5.809,0.042,373.260,379.566,2.87,-5.777,81.58,0.000,0.000,8.000,8.000,3.22,0,0,0.000,0.000,8.000,8.000,5.19,-7.491,82.406,5.774,0.068,382.268,378.668,2.45,-2.411,81.808,5.644,0.005,372.618,373.588,2.98,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-2.092,82.735,5.668,-0.058,374.707,373.269,2.08,-1.101,81.915,5.763,0.002,364.665,372.278,2.91,-3.861,82.567,5.787,0.010,374.932,375.038,2.24,0.578,82.174,5.691,-0.008,368.194,370.599,2.66,-6.485,82.318,5.848,0.067,376.611,377.662,2.45,0,0,0.000,0.000,8.000,8.000,5.19,3.578,82.126,5.742,0.065,362.885,367.598,2.69
01:01.830,-7.875,81.723,5.769,0.021,374.030,379.052,3.07,0,0,0.000,0.000,8.000,8.000,5.19,-8.961,81.916,5.812,0.041,374.435,380.138,2.88,-6.454,81.538,0.000,0.000,8.000,8.000,3.23,0,0,0.000,0.000,8.000,8.000,5.19,-8.041,82.396,5.788,0.073,382.268,379.218,2.40,-2.983,81.834,5.660,0.013,372.618,374.160,3.00,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-2.617,82.74,5.673,-0.052,374.707,373.794,2.08,-1.719,81.907,5.766,0.003,366.012,372.891,2.89,-4.431,82.55,5.794,0.013,374.932,375.608,2.24,0.036,82.179,5.690,-0.008,369.357,371.141,2.64,-7.095,82.304,5.850,0.064,377.884,378.272,2.49,0,0,0.000,0.000,8.000,8.000,5.19,3.004,82.127,5.767,0.076,362.885,368.172,2.68
01:01.930,-8.408,81.692,5.771,0.022,374.030,379.585,3.09,0,0,0.000,0.000,8.000,8.000,5.19,-9.559,81.915,5.815,0.040,374.435,380.737,2.89,-7.028,81.574,0.000,0.000,8.000,8.000,3.27,0,0,0.000,0.000,8.000,8.000,5.19,-8.59,82.393,5.803,0.078,383.563,379.767,2.41,-3.603,81.828,5.675,0.022,373.715,374.780,2.98,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-3.197,82.697,5.678,-0.045,375.843,374.374,2.07,-2.226,81.869,5.769,0.005,366.012,373.403,2.90,-4.854,82.511,5.801,0.017,376.188,376.031,2.26,-0.577,82.181,5.690,-0.008,369.357,371.754,2.63,-7.451,82.32,5.852,0.061,377.884,378.628,2.51,0,0,0.000,0.000,8.000,8.000,5.19,2.437,82.148,5.792,0.086,364.153,368.739,2.68
01:02.030,-8.933,81.675,5.774,0.022,375.135,380.110,3.12,0,0,0.000,0.000,8.000,8.000,5.19,-10.14,81.907,5.817,0.039,375.599,381.318,2.90,-7.54,81.612,0.000,0.000,8.000,8.000,3.24,0,0,0.000,0.000,8.000,8.000,5.19,-9.176,82.372,5.815,0.081,383.563,380.354,2.42,-4.202,81.764,5.686,0.027,373.715,375.379,2.98,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-3.79,82.681,5.688,-0.038,375.843,374.967,2.11,-2.754,81.838,5.768,0.004,367.132,373.931,2.94,-5.462,82.502,5.805,0.018,376.188,376.639,2.30,-1.203,82.163,5.686,-0.010,370.506,372.380,2.63,-7.946,82.336,5.839,0.051,377.884,379.123,2.49,0,0,0.000,0.000,8.000,8.000,5.19,1.742,82.175,5.808,0.090,364.153,369.434,2.66
01:02.130,-9.552,81.705,5.776,0.021,376.273,380.730,3.13,0,0,0.000,0.000,8.000,8.000,5.19,-10.713,81.912,5.817,0.037,376.747,381.891,2.90,-8.154,81.626,0.000,0.000,8.000,8.000,3.20,0,0,0.000,0.000,8.000,8.000,5.19,-9.714,82.388,5.820,0.080,384.697,380.886,2.44,-4.914,81.745,5.697,0.031,374.936,376.091,3.05,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-4.452,82.696,5.702,-0.029,377.016,375.629,2.13,-3.297,81.811,5.766,0.003,368.199,374.474,2.97,-6.034,82.526,5.799,0.015,377.226,377.211,2.31,-1.652,82.099,5.685,-0.010,371.578,372.829,2.65,-8.461,82.342,5.825,0.041,379.339,379.638,2.47,0,0,0.000,0.000,8.000,8.000,5.19,1.058,82.13,5.824,0.094,365.415,370.118,2.64
01:02.230,-10.15,81.751,5.777,0.021,376.273,381.328,3.11,0,0,0.000,0.000,8.000,8.000,5.19,-11.24,81.913,5.816,0.034,376.747,382.418,2.90,-8.704,81.694,0.000,0.000,8.000,8.000,3.18,0,0,0.000,0.000,8.000,8.000,5.19,-10.282,82.371,5.825,0.079,384.697,381.460,2.42,-5.547,81.713,5.709,0.036,374.936,376.724,3.06,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-4.966,82.676,5.716,-0.020,377.016,376.143,2.11,-3.946,81.84,5.765,0.002,368.199,375.123,3.00,-6.71,82.539,5.794,0.011,377.226,377.887,2.28,-2.188,82.083,5.684,-0.010,371.578,373.365,2.71,-8.964,82.367,5.811,0.031,379.339,380.141,2.47,0,0,0.000,0.000,8.000,8.000,5.19,0.534,82.042,5.840,0.097,365.415,370.643,2.68
01:02.330,-10.74,81.8,5.778,0.020,376.273,381.918,3.06,0,0,0.000,0.000,8.000,8.000,5.19,-11.809,81.914,5.815,0.032,376.747,382.987,2.90,-9.346,81.764,0.000,0.000,8.000,8.000,3.12,0,0,0.000,0.000,8.000,8.000,5.19,-10.897,82.344,5.831,0.078,385.803,382.075,2.44,-6.18,81.7,5.721,0.040,376.281,377.357,3.10,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-5.557,82.661,5.731,-0.011,378.193,376.734,2.13,-4.556,81.878,5.763,0.001,368.199,375.727,2.97,-7.256,82.539,5.789,0.008,378.474,378.433,2.27,-2.682,82.091,5.683,-0.010,371.578,373.859,2.73,-9.556,82.375,5.797,0.021,380.363,380.734,2.44,0,0,0.000,0.000,8.000,8.000,5.19,-0.034,82.033,5.856,0.101,366.636,371.211,2.77
01:02.430,-11.347,81.825,5.779,0.020,377.470,382.525,3.01,0,0,0.000,0.000,8.000,8.000,5.19,-12.387,81.893,5.814,0.029,377.849,383.565,2.90,-9.818,81.775,0.000,0.000,8.000,8.000,3.05,0,0,0.000,0.000,8.000,8.000,5.19,-11.352,82.285,5.836,0.077,385.803,382.530,2.47,-6.67,81.705,5.733,0.045,376.281,377.847,3.11,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-6.116,82.636,5.745,-0.001,378.193,377.293,2.15,-5.19,81.894,5.762,0.000,369.464,376.367,2.93,-7.793,82.496,5.784,0.005,378.474,378.970,2.27,-3.218,82.089,5.681,-0.011,372.614,374.395,2.72,-10.148,82.33,5.783,0.011,380.363,381.326,2.44,0,0,0.000,0.000,8.000,8.000,5.19,-0.73,82.055,5.872,0.104,366.636,371.907,2.78
01:02.530,-11.854,81.752,5.780,0.019,377.470,383.032,2.99,0,0,0.000,0.000,8.000,8.000,5.19,-12.956,81.891,5.813,0.027,377.849,384.134,2.92,-10.444,81.792,0.000,0.000,8.000,8.000,3.04,0,0,0.000,0.000,8.000,8.000,5.19,-11.933,82.282,5.824,0.068,386.875,383.111,2.52,-7.232,81.759,5.741,0.046,377.404,378.409,3.11,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-6.728,82.632,5.755,0.003,379.343,377.899,2.17,-5.776,81.864,5.764,0.001,369.464,376.953,2.92,-8.238,82.539,5.778,0.002,379.557,379.415,2.31,-3.865,82.108,5.683,-0.009,372.614,375.042,2.72,-10.674,82.299,5.768,0.003,381.541,381.852,2.48,0,0,0.000,0.000,8.000,8.000,5.19,-1.317,82.083,5.873,0.099,367.894,372.494,2.75
01:02.630,-12.414,81.726,5.784,0.020,378.584,383.592,3.06,0,0,0.000,0.000,8.000,8.000,5.19,-13.49,81.895,5.810,0.024,378.996,384.668,2.92,-11.087,81.827,0.000,0.000,8.000,8.000,3.02,0,0,0.000,0.000,8.000,8.000,5.19,-12.533,82.294,5.812,0.058,386.875,383.711,2.53,-7.795,81.762,5.749,0.048,377.404,378.972,3.05,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-7.344,82.589,5.765,0.008,379.343,378.521,2.18,-6.289,81.804,5.766,0.002,370.684,377.461,2.95,-8.836,82.556,5.771,-0.002,379.557,380.013,2.27,-4.422,82.056,5.685,-0.008,373.797,375.599,2.70,-11.24,82.326,5.753,-0.005,381.541,382.418,2.51,0,0,0.000,0.000,8.000,8.000,5.19,-1.853,82.095,5.873,0.094,367.894,373.030,2.73
01:02.730,-12.98,81.736,5.787,0.020,378.584,384.158,3.08,0,0,0.000,0.000,8.000,8.000,5.19,-14.102,81.905,5.807,0.021,378.996,385.280,2.92,-11.557,81.811,0.000,0.000,8.000,8.000,2.98,0,0,0.000,0.000,8.000,8.000,5.19,-13.022,82.288,5.800,0.049,388.056,384.200,2.52,-8.484,81.767,5.757,0.049,378.529,379.661,3.05,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-7.967,82.602,5.775,0.013,380.571,379.144,2.22,-6.811,81.773,5.768,0.003,370.684,377.988,3.01,-9.336,82.537,5.765,-0.005,380.595,380.514,2.25,-5.076,82.016,5.687,-0.006,373.797,376.253,2.75,-11.783,82.342,5.738,-0.013,382.633,382.961,2.48,0,0,0.000,0.000,8.000,8.000,5.19,-2.476,82.086,5.874,0.089,369.017,373.653,2.72
01:02.830,-13.611,81.711,5.791,0.021,379.711,384.789,3.07,0,0,0.000,0.000,8.000,8.000,5.19,-14.633,81.911,5.804,0.018,380.142,385.811,2.91,-12.06,81.829,0.000,0.000,8.000,8.000,3.00,0,0,0.000,0.000,8.000,8.000,5.19,-13.559,82.251,5.788,0.039,388.056,384.737,2.52,-9.067,81.739,5.764,0.050,378.529,380.244,3.04,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-8.582,82.617,5.786,0.018,380.571,379.759,2.21,-7.417,81.741,5.770,0.004,371.728,378.594,3.04,-9.945,82.578,5.758,-0.008,380.595,381.123,2.27,-5.713,82.004,5.689,-0.005,375.011,376.890,2.79,-12.294,82.358,5.723,-0.021,382.633,383.472,2.47,0,0,0.000,0.000,8.000,8.000,5.19,-3.051,82.047,5.874,0.084,369.017,374.237,2.72
01:02.930,-14.263,81.718,5.794,0.022,379.711,385.441,3.10,0,0,0.000,0.000,8.000,8.000,5.19,-15.19,81.891,5.800,0.014,380.142,386.368,2.90,-12.583,81.79,0.000,0.000,8.000,8.000,2.98,0,0,0.000,0.000,8.000,8.000,5.19,-14.202,82.246,5.776,0.030,389.078,385.380,2.56,-9.625,81.728,5.772,0.052,379.814,380.803,3.07,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-9.245,82.644,5.796,0.023,381.806,380.417,2.19,-8.03,81.757,5.772,0.006,371.728,379.207,3.07,-10.58,82.576,5.752,-0.011,381.704,381.758,2.23,-6.281,82.015,5.690,-0.004,375.011,377.458,2.81,-12.936,82.342,5.708,-0.029,383.687,384.114,2.45,0,0,0.000,0.000,8.000,8.000,5.19,-3.678,82.029,5.875,0.079,370.215,374.855,2.76
01:03.030,-14.949,81.749,5.798,0.023,380.994,386.127,3.09,0,0,0.000,0.000,8.000,8.000,5.19,-15.759,81.887,5.797,0.011,381.230,386.937,2.92,-13.148,81.829,0.000,0.000,8.000,8.000,3.02,0,0,0.000,0.000,8.000,8.000,5.19,-14.758,82.286,5.763,0.020,389.078,385.936,2.56,-10.216,81.761,5.780,0.053,379.814,381.394,3.08,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-9.83,82.644,5.808,0.028,381.806,381.008,2.17,-8.645,81.799,5.777,0.008,372.941,379.822,3.05,-11.211,82.588,5.753,-0.009,381.704,382.389,2.23,-6.858,81.986,5.697,0.000,376.216,378.035,2.80,-13.514,82.315,5.708,-0.027,383.687,384.692,2.47,0,0,0.000,0.000,8.000,8.000,5.19,-4.18,82.028,5.872,0.074,370.215,375.357,2.78
01:03.130,-15.503,81.739,5.796,0.021,380.994,386.681,3.06,0,0,0.000,0.000,8.000,8.000,5.19,-16.392,81.898,5.795,0.010,381.230,387.570,2.92,-13.665,81.837,0.000,0.000,8.000,8.000,2.98,0,0,0.000,0.000,8.000,8.000,5.19,-15.293,82.277,5.765,0.020,390.281,386.471,2.52,-10.73,81.79,5.787,0.053,380.951,381.908,3.05,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-10.403,82.636,5.820,0.032,383.051,381.581,2.17,-9.254,81.814,5.781,0.009,372.941,380.432,3.01,-11.714,82.575,5.755,-0.007,382.970,382.892,2.22,-7.48,82.011,5.703,0.003,376.216,378.657,2.82,-14.108,82.3,5.709,-0.025,384.907,385.286,2.49,0,0,0.000,0.000,8.000,8.000,5.19,-4.734,82.095,5.868,0.068,371.344,375.911,2.78
01:03.230,-16.088,81.654,5.794,0.019,382.234,387.266,3.07,0,0,0.000,0.000,8.000,8.000,5.19,-17.018,81.879,5.793,0.008,382.431,388.196,2.91,-14.243,81.808,0.000,0.000,8.000,8.000,2.97,0,0,0.000,0.000,8.000,8.000,5.19,-15.866,82.301,5.767,0.020,390.281,387.044,2.53,-11.271,81.803,5.793,0.054,380.951,382.449,3.02,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-11.029,82.605,5.832,0.037,383.051,382.207,2.17,-9.811,81.787,5.785,0.011,374.172,380.989,3.00,-12.334,82.609,5.757,-0.006,382.970,383.512,2.24,-8.019,81.999,5.710,0.006,377.415,379.196,2.80,-14.713,82.287,5.709,-0.023,384.907,385.891,2.51,0,0,0.000,0.000,8.000,8.000,5.19,-5.25,82.136,5.865,0.062,371.344,376.427,2.71
01:03.330,-16.592,81.658,5.793,0.016,383.320,387.770,3.16,0,0,0.000,0.000,8.000,8.000,5.19,-17.635,81.878,5.791,0.007,383.669,388.813,2.93,-14.74,81.755,0.000,0.000,8.000,8.000,3.00,0,0,0.000,0.000,8.000,8.000,5.19,-16.441,82.365,5.768,0.020,391.386,387.614,2.51,-11.907,81.837,5.800,0.054,382.012,383.085,3.01,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-11.679,82.604,5.843,0.041,384.256,382.857,2.20,-10.372,81.762,5.790,0.013,375.279,381.550,3.02,-12.919,82.599,5.759,-0.004,384.099,384.097,2.20,-8.577,81.969,5.716,0.009,378.507,379.754,2.81,-15.333,82.304,5.710,-0.022,386.112,386.511,2.52,0,0,0.000,0.000,8.000,8.000,5.19,-5.795,82.135,5.861,0.056,372.425,376.972,2.67
01:03.430,-17.106,81.64,5.791,0.014,383.320,388.284,3.15,0,0,0.000,0.000,8.000,8.000,5.19,-18.194,81.887,5.790,0.005,383.669,389.372,2.93,-15.354,81.774,0.000,0.000,8.000,8.000,3.06,0,0,0.000,0.000,8.000,8.000,5.19,-17.074,82.365,5.770,0.019,391.386,388.252,2.45,-12.589,81.843,5.806,0.054,382.012,383.767,2.97,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-12.278,82.636,5.855,0.046,384.256,383.456,2.21,-10.936,81.731,5.794,0.015,375.279,382.114,3.05,-13.483,82.61,5.760,-0.002,384.099,384.661,2.21,-9.181,81.935,5.722,0.013,378.507,380.359,2.84,-15.86,82.32,5.711,-0.020,386.112,387.038,2.51,0,0,0.000,0.000,8.000,8.000,5.19,-6.299,82.121,5.858,0.051,372.425,377.476,2.68
01:03.530,-17.658,81.656,5.789,0.012,383.320,388.836,3.17,0,0,0.000,0.000,8.000,8.000,5.19,-18.793,81.887,5.788,0.003,383.669,389.971,2.92,-15.877,81.76,0.000,0.000,8.000,8.000,3.04,0,0,0.000,0.000,8.000,8.000,5.19,-17.735,82.33,5.772,0.019,392.598,388.913,2.45,-13.234,81.838,5.813,0.054,383.324,384.412,2.97,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-12.851,82.632,5.867,0.050,385.505,384.029,2.17,-11.507,81.736,5.798,0.017,375.279,382.685,3.08,-14.143,82.573,5.762,-0.001,385.248,385.321,2.20,-9.693,81.935,5.729,0.016,378.507,380.871,2.88,-16.446,82.334,5.711,-0.018,387.253,387.624,2.49,0,0,0.000,0.000,8.000,8.000,5.19,-6.921,82.119,5.852,0.046,373.468,378.098,2.69
01:03.630,-18.258,81.677,5.779,0.007,384.392,389.436,3.15,0,0,0.000,0.000,8.000,8.000,5.19,-19.352,81.861,5.787,0.003,384.832,390.531,2.92,-16.403,81.766,0.000,0.000,8.000,8.000,3.05,0,0,0.000,0.000,8.000,8.000,5.19,-18.349,82.328,5.769,0.017,392.598,389.527,2.48,-13.86,81.857,5.820,0.055,383.324,385.038,2.97,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-13.45,82.647,5.871,0.050,385.505,384.628,2.18,-12.119,81.765,5.803,0.019,376.425,383.291,3.07,-14.771,82.56,5.775,0.006,385.248,385.949,2.24,-10.334,81.949,5.735,0.018,379.628,381.512,2.88,-16.971,82.309,5.714,-0.016,387.253,388.149,2.48,0,0,0.000,0.000,8.000,8.000,5.19,-7.59,82.122,5.849,0.041,373.468,378.767,2.69
01:03.730,-18.803,81.736,5.770,0.001,384.392,389.981,3.13,0,0,0.000,0.000,8.000,8.000,5.19,-19.885,81.872,5.786,0.002,384.832,391.064,2.95,-17.064,81.825,0.000,0.000,8.000,8.000,3.04,0,0,0.000,0.000,8.000,8.000,5.19,-18.968,82.319,5.766,0.014,393.874,390.147,2.48,-14.419,81.888,5.828,0.056,384.595,385.597,2.95,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-14.025,82.636,5.875,0.049,386.677,385.203,2.16,-12.739,81.803,5.808,0.020,376.425,383.917,3.05,-15.376,82.573,5.787,0.013,386.531,386.554,2.25,-10.914,81.973,5.742,0.021,379.628,382.094,2.86,-17.542,82.306,5.716,-0.013,388.364,388.720,2.50,0,0,0.000,0.000,8.000,8.000,5.19,-8.178,82.155,5.845,0.037,374.759,379.355,2.69
01:03.830,-19.352,81.806,5.760,-0.004,385.541,390.531,3.07,0,0,0.000,0.000,8.000,8.000,5.19,-20.482,81.892,5.786,0.002,385.925,391.661,2.94,-17.656,81.834,0.000,0.000,8.000,8.000,2.99,0,0,0.000,0.000,8.000,8.000,5.19,-19.554,82.403,5.763,0.012,393.874,390.733,2.49,-14.981,81.916,5.835,0.057,384.595,386.159,2.92,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-14.622,82.644,5.879,0.049,386.677,385.800,2.17,-13.326,81.816,5.813,0.022,377.658,384.504,3.01,-15.965,82.57,5.800,0.019,386.531,387.143,2.24,-11.482,81.95,5.748,0.023,380.855,382.660,2.84,-18.138,82.296,5.718,-0.011,388.364,389.316,2.50,0,0,0.000,0.000,8.000,8.000,5.19,-8.748,82.233,5.842,0.033,374.759,379.925,2.66
01:03.930,-19.901,81.802,5.750,-0.010,385.541,391.080,3.00,0,0,0.000,0.000,8.000,8.000,5.19,-21.103,81.905,5.785,0.001,385.925,392.282,2.92,-18.267,81.849,0.000,0.000,8.000,8.000,2.98,0,0,0.000,0.000,8.000,8.000,5.19,-19.984,82.465,5.760,0.009,395.081,391.163,2.41,-15.49,81.904,5.843,0.057,385.717,386.668,2.89,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-15.221,82.636,5.883,0.048,387.849,386.399,2.17,-13.914,81.805,5.817,0.023,377.658,385.086,2.99,-16.564,82.601,5.812,0.026,387.731,387.742,2.24,-12.064,81.932,5.755,0.026,380.855,383.242,2.86,-18.723,82.334,5.721,-0.009,389.531,389.901,2.51,0,0,0.000,0.000,8.000,8.000,5.19,-9.282,82.247,5.839,0.028,375.922,380.460,2.58
01:04.030,-20.38,81.809,5.740,-0.015,386.638,391.559,3.01,0,0,0.000,0.000,8.000,8.000,5.19,-21.7,81.916,5.790,0.003,387.143,392.879,2.91,-18.841,81.797,0.000,0.000,8.000,8.000,2.96,0,0,0.000,0.000,8.000,8.000,5.19,-20.581,82.424,5.757,0.007,395.081,391.760,2.35,-16.099,81.885,5.851,0.058,385.717,387.277,2.91,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-15.781,82.652,5.878,0.044,387.849,386.959,2.17,-14.478,81.775,5.827,0.027,378.828,385.656,3.01,-17.081,82.595,5.820,0.028,387.731,388.259,2.21,-12.605,81.924,5.758,0.026,381.999,383.783,2.88,-19.296,82.344,5.720,-0.009,389.531,390.475,2.48,0,0,0.000,0.000,8.000,8.000,5.19,-9.884,82.249,5.837,0.026,375.922,381.062,2.56
01:04.130,-20.915,81.824,5.727,-0.021,386.638,392.094,3.00,0,0,0.000,0.000,8.000,8.000,5.19,-22.241,81.926,5.794,0.005,387.143,393.420,2.89,-19.413,81.765,0.000,0.000,8.000,8.000,3.01,0,0,0.000,0.000,8.000,8.000,5.19,-21.169,82.435,5.754,0.006,396.108,392.348,2.39,-16.712,81.835,5.860,0.059,386.835,387.890,2.93,0,0,0.000,0.000,8.000,8.000,5.19,0,0,0.000,0.000,8.000,8.000,5.19,-16.319,82.676,5.873,0.039,389.008,387.497,2.16,-15.069,81.755,5.837,0.031,378.828,386.247,3.04,-17.767,82.582,5.827,0.030,388.847,388.945,2.21,-13.215,81.926,5.761,0.026,381.999,384.393,2.89,-19.831,82.356,5.718,-0.009,390.689,391.010,2.47,0,0,0.000,0.000,8.000,8.000,5.19,-10.508,82.225,5.835,0.023,377.058,381.686,2.56
